id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval
Lu BF EU sex combined 5 SNPs clumped	DhySON	IDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0338208203906758	0.121431180029801	0.794419682408732
Lu BF EU sex combined 5 SNPs clumped	DNgI8n	Tyr.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.344434596802853	0.390922573168836	0.443150713820745
Lu BF EU sex combined 5 SNPs clumped	DNgI8n	Tyr.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.298503695905714	0.102534956270489	0.00359999292558043
Lu BF EU sex combined 5 SNPs clumped	DNgI8n	Tyr.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.31007558014923	0.0513425608691941	1.547384254062e-09
Lu BF EU sex combined 5 SNPs clumped	DNgI8n	Tyr.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.285649921898502	0.129621842620188	0.0922695574796288
Lu BF EU sex combined 5 SNPs clumped	DOlKPW	L-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.731725420668549	0.456549860632615	0.207321766577783
Lu BF EU sex combined 5 SNPs clumped	DOlKPW	L-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.110810037033509	0.117779268906325	0.346792996329683
Lu BF EU sex combined 5 SNPs clumped	DOlKPW	L-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.194377683644493	0.1052262319036	0.0647129440694133
Lu BF EU sex combined 5 SNPs clumped	DOlKPW	L-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0779035551075818	0.14984466899652	0.630582512060126
Lu BF EU sex combined 5 SNPs clumped	DP1xa4	S-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-3.33809729940048	2.79630086992591	0.31836514517373
Lu BF EU sex combined 5 SNPs clumped	DP1xa4	S-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0330304000562387	0.114312084683222	0.772620154589055
Lu BF EU sex combined 5 SNPs clumped	DP1xa4	S-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.637809907436975	0.609029752261106	0.294981640746082
Lu BF EU sex combined 5 SNPs clumped	DP1xa4	S-HDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0297644600084856	0.115176305894502	0.808831306084473
Lu BF EU sex combined 5 SNPs clumped	DrzTa7	CLA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.902611475386615	0.589650680798625	0.223329664735362
Lu BF EU sex combined 5 SNPs clumped	DrzTa7	CLA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.131958988478779	0.123760004118189	0.28631106851057
Lu BF EU sex combined 5 SNPs clumped	DrzTa7	CLA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.168129271564661	0.138459726437523	0.22463973138942
Lu BF EU sex combined 5 SNPs clumped	DrzTa7	CLA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0654617037177472	0.152495136364292	0.689837053927245
Lu BF EU sex combined 5 SNPs clumped	E0Q7AV	L-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-4.01521813044533	3.49070975641978	0.333410216321402
Lu BF EU sex combined 5 SNPs clumped	E0Q7AV	L-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0351441133579575	0.105317250803827	0.73860776419548
Lu BF EU sex combined 5 SNPs clumped	E0Q7AV	L-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.777533452237814	0.752981444924272	0.301788136175413
Lu BF EU sex combined 5 SNPs clumped	E0Q7AV	L-LDL-C_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0257514203704008	0.117936546338926	0.837844146704276
Lu BF EU sex combined 5 SNPs clumped	e1yAsu	Glc.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.00831601731968543	0.495711263635442	0.987668698118824
Lu BF EU sex combined 5 SNPs clumped	e1yAsu	Glc.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.115173554703144	0.130747972507119	0.378381611519302
Lu BF EU sex combined 5 SNPs clumped	e1yAsu	Glc.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.067564214637715	0.0715291710330377	0.344879123336253
Lu BF EU sex combined 5 SNPs clumped	e1yAsu	Glc.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.102813616272614	0.148262578483972	0.526185911969203
Lu BF EU sex combined 5 SNPs clumped	e5asFi	XS-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.424792415985531	0.390342526314921	0.356094072086787
Lu BF EU sex combined 5 SNPs clumped	e5asFi	XS-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.245164401407003	0.101539813552148	0.0157583047238981
Lu BF EU sex combined 5 SNPs clumped	e5asFi	XS-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.227653401714452	0.0617613548650749	0.000227791174211673
Lu BF EU sex combined 5 SNPs clumped	e5asFi	XS-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.242495731654871	0.128281727040905	0.131699248491023
Lu BF EU sex combined 5 SNPs clumped	e6FzBa	XL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.84205197022153	0.752374978751457	0.344590903666579
Lu BF EU sex combined 5 SNPs clumped	e6FzBa	XL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0144674112347353	0.127978385622103	0.90999429277554
Lu BF EU sex combined 5 SNPs clumped	e6FzBa	XL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.186530073181271	0.160195494718382	0.244265894394672
Lu BF EU sex combined 5 SNPs clumped	e6FzBa	XL-VLDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0171761239687137	0.147925032954597	0.913158464904299
Lu BF EU sex combined 5 SNPs clumped	e7hTrR	M-LDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-4.4383054018627	3.83752636889493	0.331189121473384
Lu BF EU sex combined 5 SNPs clumped	e7hTrR	M-LDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0099049104134249	0.107060951465516	0.92628763857683
Lu BF EU sex combined 5 SNPs clumped	e7hTrR	M-LDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.900842214307824	0.826603848487837	0.275796275463952
Lu BF EU sex combined 5 SNPs clumped	e7hTrR	M-LDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0170027351996911	0.12009700150824	0.894259799709414
Lu BF EU sex combined 5 SNPs clumped	e8OOCU	L-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	4.40684276916308	4.48225064187678	0.398017426590237
Lu BF EU sex combined 5 SNPs clumped	e8OOCU	L-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0814594845086762	0.110873905699763	0.462519879879173
Lu BF EU sex combined 5 SNPs clumped	e8OOCU	L-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.951703548682875	0.931592181232699	0.306975860593029
Lu BF EU sex combined 5 SNPs clumped	e8OOCU	L-LDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.152492028963801	0.116554935126318	0.260875985374256
Lu BF EU sex combined 5 SNPs clumped	EAmKuO	IDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.82814314768124	1.3465620128385	0.267675796980622
Lu BF EU sex combined 5 SNPs clumped	EAmKuO	IDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0263500623428601	0.10881056874247	0.808652663124119
Lu BF EU sex combined 5 SNPs clumped	EAmKuO	IDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.308018942028838	0.306209850040238	0.314459821001341
Lu BF EU sex combined 5 SNPs clumped	EAmKuO	IDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0338208203906758	0.110995612575068	0.77578712678611
Lu BF EU sex combined 5 SNPs clumped	EETHSW	XL-HDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.1533832721396	2.43764753301638	0.442082745248656
Lu BF EU sex combined 5 SNPs clumped	EETHSW	XL-HDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.268933573092538	0.120089207974227	0.025126761425987
Lu BF EU sex combined 5 SNPs clumped	EETHSW	XL-HDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.257977594747331	0.507377940705335	0.611136025591934
Lu BF EU sex combined 5 SNPs clumped	EETHSW	XL-HDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.277386501322081	0.122910177921138	0.0869856670137004
Lu BF EU sex combined 5 SNPs clumped	Ekm5p8	Ile.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.138052396006359	0.831781475975228	0.878733900000244
Lu BF EU sex combined 5 SNPs clumped	Ekm5p8	Ile.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.20793840141201	0.120723815997682	0.0849915346118453
Lu BF EU sex combined 5 SNPs clumped	Ekm5p8	Ile.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.124674659338251	0.157306464357104	0.428034784752261
Lu BF EU sex combined 5 SNPs clumped	Ekm5p8	Ile.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.305538030654393	0.150432936214605	0.112077669998252
Lu BF EU sex combined 5 SNPs clumped	ELkyV8	L-LDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	4.40684276916308	4.48225064187678	0.398017426590237
Lu BF EU sex combined 5 SNPs clumped	ELkyV8	L-LDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0814594845086762	0.117361376846129	0.487625093763779
Lu BF EU sex combined 5 SNPs clumped	ELkyV8	L-LDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.951703548682875	0.931592181232699	0.306975860593029
Lu BF EU sex combined 5 SNPs clumped	ELkyV8	L-LDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.152492028963801	0.118249069704018	0.266708037445651
Lu BF EU sex combined 5 SNPs clumped	EQ5OKz	L-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.76317356113932	2.66986234300804	0.556178067367139
Lu BF EU sex combined 5 SNPs clumped	EQ5OKz	L-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.170507563484348	0.140988332647041	0.2265193570837
Lu BF EU sex combined 5 SNPs clumped	EQ5OKz	L-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.504609973136542	0.524325777278766	0.335849819704007
Lu BF EU sex combined 5 SNPs clumped	EQ5OKz	L-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.142352423088926	0.135197274310769	0.351776251181925
Lu BF EU sex combined 5 SNPs clumped	eQPdDD	L-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.157125485738006	0.880835803694335	0.869788747183494
Lu BF EU sex combined 5 SNPs clumped	eQPdDD	L-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0156436372553715	0.130628145652684	0.904675631092157
Lu BF EU sex combined 5 SNPs clumped	eQPdDD	L-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.155236443699997	0.16662332818682	0.351511787507066
Lu BF EU sex combined 5 SNPs clumped	eQPdDD	L-VLDL-FC_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0778184834104352	0.142107827729886	0.613086787442675
Lu BF EU sex combined 5 SNPs clumped	ER5vCE	XS-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-2.52998480858146	1.78395056297529	0.251164959605425
Lu BF EU sex combined 5 SNPs clumped	ER5vCE	XS-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.182715874631046	0.115371167023462	0.113256958111455
Lu BF EU sex combined 5 SNPs clumped	ER5vCE	XS-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.619739234560748	0.399353856071873	0.120696948553065
Lu BF EU sex combined 5 SNPs clumped	ER5vCE	XS-VLDL-PL.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.171292634821789	0.126770869416141	0.247999543830334
Lu BF EU sex combined 5 SNPs clumped	ERLvcC	XL-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.402780046256173	0.708101682126946	0.609277495134494
Lu BF EU sex combined 5 SNPs clumped	ERLvcC	XL-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0736797873919673	0.126388661004871	0.559918877282008
Lu BF EU sex combined 5 SNPs clumped	ERLvcC	XL-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.02721315733092	0.140461251000984	0.846378385075801
Lu BF EU sex combined 5 SNPs clumped	ERLvcC	XL-VLDL-CE_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.207572388761837	0.194274058746825	0.345509078491578
Lu BF EU sex combined 5 SNPs clumped	eZsMQz	TGbyPG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.13335269799009	1.5374340282759	0.514438050689124
Lu BF EU sex combined 5 SNPs clumped	eZsMQz	TGbyPG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.184941077156477	0.118489006751422	0.118564104556606
Lu BF EU sex combined 5 SNPs clumped	eZsMQz	TGbyPG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.119011854208256	0.312078095713037	0.702941482941075
Lu BF EU sex combined 5 SNPs clumped	eZsMQz	TGbyPG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.191945339417452	0.117471816425901	0.177603783718705
Lu BF EU sex combined 5 SNPs clumped	f9jtAk	M-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.966775899859621	0.725170641510676	0.274672277703429
Lu BF EU sex combined 5 SNPs clumped	f9jtAk	M-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0164394905966977	0.119398152324407	0.890488342146647
Lu BF EU sex combined 5 SNPs clumped	f9jtAk	M-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.16087046254073	0.164101720363418	0.326933405535035
Lu BF EU sex combined 5 SNPs clumped	f9jtAk	M-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0398843816155161	0.137844929131367	0.786696767536983
Lu BF EU sex combined 5 SNPs clumped	Faay2v	M-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.966775899859621	0.725170641510676	0.274672277703429
Lu BF EU sex combined 5 SNPs clumped	Faay2v	M-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0164394905966977	0.121474100686897	0.892348359707038
Lu BF EU sex combined 5 SNPs clumped	Faay2v	M-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.16087046254073	0.164101720363418	0.326933405535035
Lu BF EU sex combined 5 SNPs clumped	Faay2v	M-VLDL-CE.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0398843816155161	0.130839788446861	0.775695335736715
Lu BF EU sex combined 5 SNPs clumped	fBe9VM	L-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.385642730749214	0.84301230950135	0.678437887618945
Lu BF EU sex combined 5 SNPs clumped	fBe9VM	L-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0231771878080503	0.131330606297706	0.859917084620166
Lu BF EU sex combined 5 SNPs clumped	fBe9VM	L-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.0119762456153855	0.164847713091727	0.942084351497374
Lu BF EU sex combined 5 SNPs clumped	fBe9VM	L-VLDL-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.149582227399065	0.194047301909701	0.483799529346254
Lu BF EU sex combined 5 SNPs clumped	fc2rBz	S-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.18664397115439	0.930827978860315	0.292145672881133
Lu BF EU sex combined 5 SNPs clumped	fc2rBz	S-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0267594964471713	0.113940001419748	0.814320477676501
Lu BF EU sex combined 5 SNPs clumped	fc2rBz	S-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.198247703397798	0.20787554788831	0.340243330747346
Lu BF EU sex combined 5 SNPs clumped	fc2rBz	S-VLDL-TG_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0263390374237266	0.11449248154241	0.829338508982593
Lu BF EU sex combined 5 SNPs clumped	fceTPD	Serum-C.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-3.1941563394677	3.10964442788184	0.37991647360467
Lu BF EU sex combined 5 SNPs clumped	fceTPD	Serum-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0041898503055554	0.108890437431703	0.969306835144206
Lu BF EU sex combined 5 SNPs clumped	fceTPD	Serum-C.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.700688985199979	0.650875687422739	0.281689068040903
Lu BF EU sex combined 5 SNPs clumped	fceTPD	Serum-C.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0942385655823346	0.115491326587761	0.460314552050126
Lu BF EU sex combined 5 SNPs clumped	FiCVB5	His.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.0967377627790211	0.390987320216863	0.820550514749921
Lu BF EU sex combined 5 SNPs clumped	FiCVB5	His.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.102648549917702	0.102284378192101	0.315590557473657
Lu BF EU sex combined 5 SNPs clumped	FiCVB5	His.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.130049861677571	0.0487362815307338	0.00762043015500641
Lu BF EU sex combined 5 SNPs clumped	FiCVB5	His.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0304305304431625	0.131421485763735	0.828251006882293
Lu BF EU sex combined 5 SNPs clumped	fiklKK	LAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.902611475386615	0.589650680798625	0.223329664735362
Lu BF EU sex combined 5 SNPs clumped	fiklKK	LAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.131958988478779	0.122554055798286	0.281595946777311
Lu BF EU sex combined 5 SNPs clumped	fiklKK	LAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.168129271564661	0.138459726437523	0.22463973138942
Lu BF EU sex combined 5 SNPs clumped	fiklKK	LAbyFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0654617037177472	0.152262799024433	0.689398175097019
Lu BF EU sex combined 5 SNPs clumped	fmF07r	EstC.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-3.27765091235419	3.23140953935028	0.385127328957086
Lu BF EU sex combined 5 SNPs clumped	fmF07r	EstC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0084934237606486	0.114085530331962	0.940654026471261
Lu BF EU sex combined 5 SNPs clumped	fmF07r	EstC.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.717044044703367	0.674899444909012	0.28803337526589
Lu BF EU sex combined 5 SNPs clumped	fmF07r	EstC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.103225685211308	0.108533334941359	0.395412968386579
Lu BF EU sex combined 5 SNPs clumped	fngX8R	XL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.32079922712242	1.73141659834394	0.50105576279517
Lu BF EU sex combined 5 SNPs clumped	fngX8R	XL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0750160450136407	0.125296512752559	0.549367512572121
Lu BF EU sex combined 5 SNPs clumped	fngX8R	XL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.35836388671551	0.344949053886306	0.29885621573936
Lu BF EU sex combined 5 SNPs clumped	fngX8R	XL-VLDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0909517713599211	0.126805520618319	0.51287185330396
Lu BF EU sex combined 5 SNPs clumped	fOTbfw	M-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.45806280755197	1.67512394432948	0.448121138692599
Lu BF EU sex combined 5 SNPs clumped	fOTbfw	M-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.171803372746988	0.115680361266734	0.137502527130633
Lu BF EU sex combined 5 SNPs clumped	fOTbfw	M-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.227866257560876	0.345394992718275	0.509429305841715
Lu BF EU sex combined 5 SNPs clumped	fOTbfw	M-HDL-PL_percent.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.185644850497482	0.118849508946498	0.193314205754322
Lu BF EU sex combined 5 SNPs clumped	FPORcZ	LDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	2.63327490906117	2.3515269923264	0.344363066176042
Lu BF EU sex combined 5 SNPs clumped	FPORcZ	LDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0448122000653607	0.120518186542474	0.710019903016197
Lu BF EU sex combined 5 SNPs clumped	FPORcZ	LDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.56859923384558	0.501092958775702	0.256493464671047
Lu BF EU sex combined 5 SNPs clumped	FPORcZ	LDL-D.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0181375417718314	0.115807488724198	0.883132899237189
Lu BF EU sex combined 5 SNPs clumped	fYyCah	M-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.77570293327732	1.41646502757638	0.298782556842502
Lu BF EU sex combined 5 SNPs clumped	fYyCah	M-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0173795768070435	0.105760546176014	0.869471766157811
Lu BF EU sex combined 5 SNPs clumped	fYyCah	M-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.314161839260343	0.313806261295012	0.316762458175607
Lu BF EU sex combined 5 SNPs clumped	fYyCah	M-LDL-TG.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.00578950615904616	0.113046905605976	0.961610991352471
Lu BF EU sex combined 5 SNPs clumped	GAsFlB	PC.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.13853481184558	1.1303467796361	0.388017757711027
Lu BF EU sex combined 5 SNPs clumped	GAsFlB	PC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.0885775645240623	0.120799376523595	0.463398787900079
Lu BF EU sex combined 5 SNPs clumped	GAsFlB	PC.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.340827148513071	0.231646157744671	0.141202819013679
Lu BF EU sex combined 5 SNPs clumped	GAsFlB	PC.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.0704808991528847	0.117797755740123	0.581856785543114
Lu BF EU sex combined 5 SNPs clumped	GC8txr	SFA.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.2300632304486	0.961937896586958	0.290939571204338
Lu BF EU sex combined 5 SNPs clumped	GC8txr	SFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.111691102326754	0.110227776950865	0.310928601624121
Lu BF EU sex combined 5 SNPs clumped	GC8txr	SFA.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.331471194418528	0.207839685370147	0.110747857587611
Lu BF EU sex combined 5 SNPs clumped	GC8txr	SFA.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.109029949840533	0.112840136627334	0.388643469054206
Lu BF EU sex combined 5 SNPs clumped	Gjz96s	L-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.76317356113932	2.66986234300804	0.556178067367139
Lu BF EU sex combined 5 SNPs clumped	Gjz96s	L-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.170507563484348	0.137018543157674	0.213347850106462
Lu BF EU sex combined 5 SNPs clumped	Gjz96s	L-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.504609973136542	0.524325777278766	0.335849819704007
Lu BF EU sex combined 5 SNPs clumped	Gjz96s	L-VLDL-P.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.142352423088926	0.129187570265539	0.332346486327443
Lu BF EU sex combined 5 SNPs clumped	GkC4Eb	S-LDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-4.34780511462684	4.29910838462269	0.386344948306014
Lu BF EU sex combined 5 SNPs clumped	GkC4Eb	S-LDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0677195384573243	0.113812766113804	0.55183793482084
Lu BF EU sex combined 5 SNPs clumped	GkC4Eb	S-LDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.915318543302986	0.899115836271106	0.308668113455627
Lu BF EU sex combined 5 SNPs clumped	GkC4Eb	S-LDL-L.txt	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.188415052389513	0.111415384938948	0.166077685866803
