id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
Pulit WHR EU sex combined 316 SNPs	869	Pulit WHR EU sex combined 316 SNPs	Total lipids in IDL || id:869	0.0152553765767504	0.0283904998008299	FALSE	3.59481191209574e-10
Pulit WHR EU sex combined 316 SNPs	870	Pulit WHR EU sex combined 316 SNPs	Concentration of IDL particles || id:870	0.0152553765767504	0.0280147713557056	FALSE	9.73746287526019e-10
Pulit WHR EU sex combined 316 SNPs	871	Pulit WHR EU sex combined 316 SNPs	Phospholipids in IDL || id:871	0.0152553765767504	0.0260578685347762	FALSE	2.66196080698395e-08
Pulit WHR EU sex combined 316 SNPs	872	Pulit WHR EU sex combined 316 SNPs	Triglycerides in IDL || id:872	0.0152553765767504	0.0258342418246931	FALSE	2.19461753337732e-07
Pulit WHR EU sex combined 316 SNPs	873	Pulit WHR EU sex combined 316 SNPs	Isoleucine || id:873	0.0152553765767504	0.0202677572321322	FALSE	0.00339487035710796
Pulit WHR EU sex combined 316 SNPs	874	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in large HDL || id:874	0.0152553765767504	0.0301319145626183	FALSE	2.20856411229451e-13
Pulit WHR EU sex combined 316 SNPs	875	Pulit WHR EU sex combined 316 SNPs	Cholesterol esters in large HDL || id:875	0.0152553765767504	0.0317729424659826	FALSE	2.12960557893985e-14
Pulit WHR EU sex combined 316 SNPs	876	Pulit WHR EU sex combined 316 SNPs	Free cholesterol in large HDL || id:876	0.0152553765767504	0.0305467980683897	FALSE	4.86178074521666e-14
Pulit WHR EU sex combined 316 SNPs	877	Pulit WHR EU sex combined 316 SNPs	Total lipids in large HDL || id:877	0.0152553765767504	0.0321771569934973	FALSE	6.10217261852905e-15
Pulit WHR EU sex combined 316 SNPs	878	Pulit WHR EU sex combined 316 SNPs	Concentration of large HDL particles || id:878	0.0152553765767504	0.0319877290994379	FALSE	1.12097832836611e-14
Pulit WHR EU sex combined 316 SNPs	879	Pulit WHR EU sex combined 316 SNPs	Phospholipids in large HDL || id:879	0.0152553765767504	0.0321218890478849	FALSE	7.24691807437868e-15
Pulit WHR EU sex combined 316 SNPs	880	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in large LDL || id:880	0.0152553765767504	0.0287464826514812	FALSE	1.36397861253947e-11
Pulit WHR EU sex combined 316 SNPs	881	Pulit WHR EU sex combined 316 SNPs	Cholesterol esters in large VLDL || id:881	0.0152553765767504	0.0331334075911315	FALSE	2.9605819824207e-16
Pulit WHR EU sex combined 316 SNPs	882	Pulit WHR EU sex combined 316 SNPs	Free cholesterol in large LDL || id:882	0.0152553765767504	0.0274942411719841	FALSE	5.29877581221548e-10
Pulit WHR EU sex combined 316 SNPs	883	Pulit WHR EU sex combined 316 SNPs	Total lipids in large LDL || id:883	0.0152553765767504	0.0330757069935855	FALSE	3.56324052995094e-16
Pulit WHR EU sex combined 316 SNPs	884	Pulit WHR EU sex combined 316 SNPs	Concentration of large LDL particles || id:884	0.0152553765767504	0.0328182644470803	FALSE	8.11048789241411e-16
Pulit WHR EU sex combined 316 SNPs	885	Pulit WHR EU sex combined 316 SNPs	Phospholipids in large LDL || id:885	0.0152553765767504	0.0281360314308507	FALSE	8.37482052940816e-11
Pulit WHR EU sex combined 316 SNPs	886	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in large VLDL || id:886	0.0152553765767504	0.0295351186605319	FALSE	2.59648295535402e-12
Pulit WHR EU sex combined 316 SNPs	887	Pulit WHR EU sex combined 316 SNPs	Cholesterol esters in large VLDL || id:887	0.0152553765767504	0.0318511239351074	FALSE	3.05088169755306e-14
Pulit WHR EU sex combined 316 SNPs	888	Pulit WHR EU sex combined 316 SNPs	Free cholesterol in large VLDL || id:888	0.0152553765767504	0.0285318485583806	FALSE	3.59097832970628e-11
Pulit WHR EU sex combined 316 SNPs	889	Pulit WHR EU sex combined 316 SNPs	Total lipids in large VLDL || id:889	0.0152553765767504	0.0301379698213053	FALSE	4.13190500999967e-12
Pulit WHR EU sex combined 316 SNPs	890	Pulit WHR EU sex combined 316 SNPs	Concentration of large VLDL particles || id:890	0.0152553765767504	0.030599962071305	FALSE	1.09838956808691e-12
Pulit WHR EU sex combined 316 SNPs	891	Pulit WHR EU sex combined 316 SNPs	Phospholipids in large VLDL || id:891	0.0152553765767504	0.0290209517598086	FALSE	1.05978348965357e-11
Pulit WHR EU sex combined 316 SNPs	892	Pulit WHR EU sex combined 316 SNPs	Triglycerides in large VLDL || id:892	0.0152553765767504	0.0292463188582225	FALSE	4.4618918787027e-12
Pulit WHR EU sex combined 316 SNPs	893	Pulit WHR EU sex combined 316 SNPs	18:2, linoleic acid (LA) || id:893	0.0152553765767504	0.0363286984667692	FALSE	2.77375471636294e-15
Pulit WHR EU sex combined 316 SNPs	894	Pulit WHR EU sex combined 316 SNPs	Lactate || id:894	0.0152553765767504	0.0159247878857341	FALSE	0.677252569050878
Pulit WHR EU sex combined 316 SNPs	895	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in LDL || id:895	0.0152553765767504	0.0315055301919221	FALSE	2.00918312366293e-15
Pulit WHR EU sex combined 316 SNPs	896	Pulit WHR EU sex combined 316 SNPs	Mean diameter for LDL particles || id:896	0.0152553765767504	0.0199068871094049	FALSE	0.0146591143936629
Pulit WHR EU sex combined 316 SNPs	897	Pulit WHR EU sex combined 316 SNPs	Leucine || id:897	0.0152553765767504	0.0172642971834021	FALSE	0.221826112055373
Pulit WHR EU sex combined 316 SNPs	898	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in medium HDL || id:898	0.0152553765767504	0.0212880930347341	FALSE	0.0010659466730112
Pulit WHR EU sex combined 316 SNPs	899	Pulit WHR EU sex combined 316 SNPs	Cholesterol esters in medium HDL || id:899	0.0152553765767504	0.0226314011128319	FALSE	0.00018697954381936
Pulit WHR EU sex combined 316 SNPs	900	Pulit WHR EU sex combined 316 SNPs	Free cholesterol in medium HDL || id:900	0.0152553765767504	0.0190795444847455	FALSE	0.032636732586625
Pulit WHR EU sex combined 316 SNPs	901	Pulit WHR EU sex combined 316 SNPs	Total lipids in medium HDL || id:901	0.0152553765767504	0.0201355141304008	FALSE	0.0106754654985403
Pulit WHR EU sex combined 316 SNPs	902	Pulit WHR EU sex combined 316 SNPs	Concentration of medium HDL particles || id:902	0.0152553765767504	0.0192621755552923	FALSE	0.0339891517907104
Pulit WHR EU sex combined 316 SNPs	903	Pulit WHR EU sex combined 316 SNPs	Phospholipids in medium HDL || id:903	0.0152553765767504	0.0179218833095822	FALSE	0.130026261378143
Pulit WHR EU sex combined 316 SNPs	904	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in medium LDL || id:904	0.0152553765767504	0.0308006126251934	FALSE	2.13515836575429e-14
Pulit WHR EU sex combined 316 SNPs	905	Pulit WHR EU sex combined 316 SNPs	Cholesterol esters in medium LDL || id:905	0.0152553765767504	0.0342933970099423	FALSE	6.64577526276168e-18
Pulit WHR EU sex combined 316 SNPs	906	Pulit WHR EU sex combined 316 SNPs	Total lipids in medium LDL || id:906	0.0152553765767504	0.0350764660004242	FALSE	4.75080001482549e-19
Pulit WHR EU sex combined 316 SNPs	907	Pulit WHR EU sex combined 316 SNPs	Concentration of medium LDL particles || id:907	0.0152553765767504	0.0348463488622965	FALSE	1.0710075557183e-18
Pulit WHR EU sex combined 316 SNPs	908	Pulit WHR EU sex combined 316 SNPs	Phospholipids in medium LDL || id:908	0.0152553765767504	0.0298217873191938	FALSE	4.91099671083898e-13
Pulit WHR EU sex combined 316 SNPs	909	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in medium VLDL || id:909	0.0152553765767504	0.0303281162933816	FALSE	9.84823030487559e-14
Pulit WHR EU sex combined 316 SNPs	910	Pulit WHR EU sex combined 316 SNPs	Cholesterol esters in medium VLDL || id:910	0.0152553765767504	0.0325185214947982	FALSE	2.09488275107065e-15
Pulit WHR EU sex combined 316 SNPs	911	Pulit WHR EU sex combined 316 SNPs	Free cholesterol in medium VLDL || id:911	0.0152553765767504	0.0309366518313095	FALSE	2.07499975903429e-14
Pulit WHR EU sex combined 316 SNPs	912	Pulit WHR EU sex combined 316 SNPs	Total lipids in medium VLDL || id:912	0.0152553765767504	0.0335800939385978	FALSE	6.97311228069254e-17
Pulit WHR EU sex combined 316 SNPs	913	Pulit WHR EU sex combined 316 SNPs	Concentration of medium VLDL particles || id:913	0.0152553765767504	0.0343536494064173	FALSE	5.5512231094018e-18
Pulit WHR EU sex combined 316 SNPs	914	Pulit WHR EU sex combined 316 SNPs	Phospholipids in medium VLDL || id:914	0.0152553765767504	0.0312038647396368	FALSE	8.66166657289052e-15
Pulit WHR EU sex combined 316 SNPs	915	Pulit WHR EU sex combined 316 SNPs	Triglycerides in medium VLDL || id:915	0.0152553765767504	0.0309437576238316	FALSE	2.02493236104902e-14
Pulit WHR EU sex combined 316 SNPs	916	Pulit WHR EU sex combined 316 SNPs	Mono-unsaturated fatty acids || id:916	0.0152553765767504	0.0302860655084207	FALSE	2.9513362972907e-09
Pulit WHR EU sex combined 316 SNPs	917	Pulit WHR EU sex combined 316 SNPs	Other polyunsaturated fatty acids than 18:2 || id:917	0.0152553765767504	0.0269283198100956	FALSE	2.02503498940623e-06
Pulit WHR EU sex combined 316 SNPs	918	Pulit WHR EU sex combined 316 SNPs	Phosphatidylcholine and other cholines || id:918	0.0152553765767504	0.0250824530400046	FALSE	4.38460309292968e-05
Pulit WHR EU sex combined 316 SNPs	919	Pulit WHR EU sex combined 316 SNPs	Phenylalanine || id:919	0.0152553765767504	0.0192867414181863	FALSE	0.0221256160869657
Pulit WHR EU sex combined 316 SNPs	920	Pulit WHR EU sex combined 316 SNPs	Pyruvate || id:920	0.0152553765767504	0.0156246417899508	FALSE	0.818110982535517
Pulit WHR EU sex combined 316 SNPs	921	Pulit WHR EU sex combined 316 SNPs	Total lipids in small HDL || id:921	0.0152553765767504	0.0196757972927649	FALSE	0.0204712802615952
Pulit WHR EU sex combined 316 SNPs	922	Pulit WHR EU sex combined 316 SNPs	Concentration of small HDL particles || id:922	0.0152553765767504	0.0195405767048141	FALSE	0.0238698040044705
Pulit WHR EU sex combined 316 SNPs	923	Pulit WHR EU sex combined 316 SNPs	Triglycerides in small HDL || id:923	0.0152553765767504	0.0274800163413553	FALSE	5.5026944028461e-10
Pulit WHR EU sex combined 316 SNPs	924	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in small LDL || id:924	0.0152553765767504	0.0325695171700487	FALSE	5.22346773077285e-17
Pulit WHR EU sex combined 316 SNPs	925	Pulit WHR EU sex combined 316 SNPs	Total lipids in small LDL || id:925	0.0152553765767504	0.0358387907077719	FALSE	3.44224685403945e-20
Pulit WHR EU sex combined 316 SNPs	926	Pulit WHR EU sex combined 316 SNPs	Concentration of small LDL particles || id:926	0.0152553765767504	0.0346869068500218	FALSE	1.77827256930742e-18
Pulit WHR EU sex combined 316 SNPs	927	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in small VLDL || id:927	0.0152553765767504	0.0285488320127535	FALSE	3.00420564958272e-11
Pulit WHR EU sex combined 316 SNPs	928	Pulit WHR EU sex combined 316 SNPs	Free cholesterol in small VLDL || id:928	0.0152553765767504	0.0323521600169509	FALSE	1.5148495184607e-16
Pulit WHR EU sex combined 316 SNPs	929	Pulit WHR EU sex combined 316 SNPs	Total lipids in small VLDL || id:929	0.0152553765767504	0.0359194661143977	FALSE	2.87649237733795e-20
Pulit WHR EU sex combined 316 SNPs	930	Pulit WHR EU sex combined 316 SNPs	Concentration of small VLDL particles || id:930	0.0152553765767504	0.0362171073416392	FALSE	9.16992489727194e-21
Pulit WHR EU sex combined 316 SNPs	931	Pulit WHR EU sex combined 316 SNPs	Phospholipids in small VLDL || id:931	0.0152553765767504	0.0309015116159341	FALSE	1.61133637617755e-14
Pulit WHR EU sex combined 316 SNPs	932	Pulit WHR EU sex combined 316 SNPs	Triglycerides in small VLDL || id:932	0.0152553765767504	0.0321387058566678	FALSE	2.86048659473379e-16
Pulit WHR EU sex combined 316 SNPs	933	Pulit WHR EU sex combined 316 SNPs	Serum total cholesterol || id:933	0.0152553765767504	0.0281573851009292	FALSE	1.08509532144025e-10
Pulit WHR EU sex combined 316 SNPs	934	Pulit WHR EU sex combined 316 SNPs	Serum total triglycerides || id:934	0.0152553765767504	0.0326198070902565	FALSE	4.45558661128116e-17
Pulit WHR EU sex combined 316 SNPs	935	Pulit WHR EU sex combined 316 SNPs	Sphingomyelins || id:935	0.0152553765767504	0.0278512829276887	FALSE	3.80137699958119e-07
Pulit WHR EU sex combined 316 SNPs	936	Pulit WHR EU sex combined 316 SNPs	Total fatty acids || id:936	0.0152553765767504	0.0328264630895328	FALSE	1.24356653176542e-11
Pulit WHR EU sex combined 316 SNPs	937	Pulit WHR EU sex combined 316 SNPs	Total phosphoglycerides || id:937	0.0152553765767504	0.0266051772968353	FALSE	3.46670768316162e-06
Pulit WHR EU sex combined 316 SNPs	938	Pulit WHR EU sex combined 316 SNPs	Tyrosine || id:938	0.0152553765767504	0.0174765976803285	FALSE	0.17734422370097
Pulit WHR EU sex combined 316 SNPs	939	Pulit WHR EU sex combined 316 SNPs	Urea || id:939	0.0152553765767504	0.019173694268625	FALSE	0.0402047453260189
Pulit WHR EU sex combined 316 SNPs	940	Pulit WHR EU sex combined 316 SNPs	Valine || id:940	0.0152553765767504	0.0165981280602516	FALSE	0.40799981958339
Pulit WHR EU sex combined 316 SNPs	941	Pulit WHR EU sex combined 316 SNPs	Mean diameter for VLDL particles || id:941	0.0152553765767504	0.030236553163635	FALSE	2.08973831857821e-12
Pulit WHR EU sex combined 316 SNPs	942	Pulit WHR EU sex combined 316 SNPs	Total cholesterol in very large HDL || id:942	0.0152553765767504	0.0186562858825305	FALSE	0.0560987465624891
Pulit WHR EU sex combined 316 SNPs	943	Pulit WHR EU sex combined 316 SNPs	Cholesterol esters in very large HDL || id:943	0.0152553765767504	0.0192437681133811	FALSE	0.0352654927078841
Pulit WHR EU sex combined 316 SNPs	944	Pulit WHR EU sex combined 316 SNPs	Free cholesterol in very large HDL || id:944	0.0152553765767504	0.0212940340371608	FALSE	0.00103968349643835
Pulit WHR EU sex combined 316 SNPs	945	Pulit WHR EU sex combined 316 SNPs	Total lipids in very large HDL || id:945	0.0152553765767504	0.0222271853781764	FALSE	0.00039193909439357
Pulit WHR EU sex combined 316 SNPs	946	Pulit WHR EU sex combined 316 SNPs	Concentration of very large HDL particles || id:946	0.0152553765767504	0.0240053404002727	FALSE	1.23368682559316e-05
Pulit WHR EU sex combined 316 SNPs	947	Pulit WHR EU sex combined 316 SNPs	Phospholipids in very large HDL || id:947	0.0152553765767504	0.0264183114166275	FALSE	5.47610099753275e-08
Pulit WHR EU sex combined 316 SNPs	948	Pulit WHR EU sex combined 316 SNPs	Triglycerides in very large HDL || id:948	0.0152553765767504	0.0186070867974949	FALSE	0.0595344717774288
Pulit WHR EU sex combined 316 SNPs	949	Pulit WHR EU sex combined 316 SNPs	Total lipids in very large VLDL || id:949	0.0152553765767504	0.0281985191582734	FALSE	6.54653991470871e-10
Pulit WHR EU sex combined 316 SNPs	950	Pulit WHR EU sex combined 316 SNPs	Concentration of very large VLDL particles || id:950	0.0152553765767504	0.0272217773428028	FALSE	1.20332202688651e-08
Pulit WHR EU sex combined 316 SNPs	951	Pulit WHR EU sex combined 316 SNPs	Phospholipids in very large VLDL || id:951	0.0152553765767504	0.0266093853190111	FALSE	8.07710061320965e-09
Pulit WHR EU sex combined 316 SNPs	952	Pulit WHR EU sex combined 316 SNPs	Triglycerides in very large VLDL || id:952	0.0152553765767504	0.0264736630111419	FALSE	1.26532451578339e-08
Pulit WHR EU sex combined 316 SNPs	953	Pulit WHR EU sex combined 316 SNPs	Total lipids in very small VLDL || id:953	0.0152553765767504	0.0254215405116665	FALSE	5.68575436182241e-07
Pulit WHR EU sex combined 316 SNPs	954	Pulit WHR EU sex combined 316 SNPs	Concentration of very small VLDL particles || id:954	0.0152553765767504	0.0258126769513584	FALSE	2.72882253906264e-07
Pulit WHR EU sex combined 316 SNPs	955	Pulit WHR EU sex combined 316 SNPs	Phospholipids in very small VLDL || id:955	0.0152553765767504	0.0243185449142458	FALSE	6.91036719462948e-06
Pulit WHR EU sex combined 316 SNPs	956	Pulit WHR EU sex combined 316 SNPs	Triglycerides in very small VLDL || id:956	0.0152553765767504	0.0312364854030538	FALSE	1.08837736714441e-13
Pulit WHR EU sex combined 316 SNPs	957	Pulit WHR EU sex combined 316 SNPs	Total lipids in chylomicrons and largest VLDL particles || id:957	0.0152553765767504	0.0258052298496307	FALSE	2.9270248547783e-07
Pulit WHR EU sex combined 316 SNPs	958	Pulit WHR EU sex combined 316 SNPs	Concentration of chylomicrons and largest VLDL particles || id:958	0.0151941696850347	0.0230350376410035	FALSE	9.61211504864984e-05
Pulit WHR EU sex combined 316 SNPs	959	Pulit WHR EU sex combined 316 SNPs	Phospholipids in chylomicrons and largest VLDL particles || id:959	0.0152553765767504	0.0237417949904942	FALSE	7.50875238862739e-06
Pulit WHR EU sex combined 316 SNPs	960	Pulit WHR EU sex combined 316 SNPs	Triglycerides in chylomicrons and largest VLDL particles || id:960	0.0152553765767504	0.0247999262523174	FALSE	7.50653267675615e-07
Pulit WHR EU sex combined 316 SNPs clumped	838	Pulit WHR EU sex combined 316 SNPs clumped	Acetoacetate || id:838	0.0105883887704606	0.0121050297515146	FALSE	0.326372493223178
Pulit WHR EU sex combined 316 SNPs clumped	839	Pulit WHR EU sex combined 316 SNPs clumped	Acetate || id:839	0.0105883887704606	0.00926449003176446	TRUE	0.305642983467166
Pulit WHR EU sex combined 316 SNPs clumped	840	Pulit WHR EU sex combined 316 SNPs clumped	Alanine || id:840	0.0105883887704606	0.0125784353860237	FALSE	0.152917485846564
Pulit WHR EU sex combined 316 SNPs clumped	841	Pulit WHR EU sex combined 316 SNPs clumped	Albumin || id:841	0.0105883887704606	0.011865921969761	FALSE	0.410983256072368
Pulit WHR EU sex combined 316 SNPs clumped	842	Pulit WHR EU sex combined 316 SNPs clumped	Apolipoprotein A-I || id:842	0.0105883887704606	0.0156187409946774	FALSE	0.00264958632406025
Pulit WHR EU sex combined 316 SNPs clumped	843	Pulit WHR EU sex combined 316 SNPs clumped	Apolipoprotein B || id:843	0.0105883887704606	0.0266260536273131	FALSE	5.09707196127135e-18
Pulit WHR EU sex combined 316 SNPs clumped	844	Pulit WHR EU sex combined 316 SNPs clumped	Ratio of bisallylic groups to double bonds || id:844	0.0105883887704606	0.0201964005138803	FALSE	5.08387322592974e-06
Pulit WHR EU sex combined 316 SNPs clumped	845	Pulit WHR EU sex combined 316 SNPs clumped	Ratio of bisallylic groups to total fatty acids || id:845	0.0105883887704606	0.0200384794991535	FALSE	9.27161562825661e-06
Pulit WHR EU sex combined 316 SNPs clumped	846	Pulit WHR EU sex combined 316 SNPs clumped	3-hydroxybutyrate || id:846	0.0105883887704606	0.010051147592937	TRUE	0.691574620968533
Pulit WHR EU sex combined 316 SNPs clumped	847	Pulit WHR EU sex combined 316 SNPs clumped	Average number of methylene groups per double bond || id:847	0.0105883887704606	0.0192762514002593	FALSE	2.79651795301783e-05
Pulit WHR EU sex combined 316 SNPs clumped	848	Pulit WHR EU sex combined 316 SNPs clumped	Average number of methylene groups in a fatty acid chain || id:848	0.0105883887704606	0.0118942834861449	FALSE	0.411238214591154
Pulit WHR EU sex combined 316 SNPs clumped	849	Pulit WHR EU sex combined 316 SNPs clumped	Citrate || id:849	0.0105883887704606	0.0110645187225505	FALSE	0.72406182738782
Pulit WHR EU sex combined 316 SNPs clumped	850	Pulit WHR EU sex combined 316 SNPs clumped	Creatinine || id:850	0.0105883887704606	0.0126128775036667	FALSE	0.146176759307453
Pulit WHR EU sex combined 316 SNPs clumped	851	Pulit WHR EU sex combined 316 SNPs clumped	Average number of double bonds in a fatty acid chain || id:851	0.0105883887704606	0.0171671821288118	FALSE	0.000495461744635841
Pulit WHR EU sex combined 316 SNPs clumped	852	Pulit WHR EU sex combined 316 SNPs clumped	22:6, docosahexaenoic acid || id:852	0.0105883887704606	0.0190223171414238	FALSE	4.56739186601518e-05
Pulit WHR EU sex combined 316 SNPs clumped	853	Pulit WHR EU sex combined 316 SNPs clumped	Free cholesterol to esterified cholesterol ratio || id:853	0.0105883887704606	0.0261840622327462	FALSE	5.95547043643965e-12
Pulit WHR EU sex combined 316 SNPs clumped	854	Pulit WHR EU sex combined 316 SNPs clumped	Description of average fatty acid chain length, not actual carbon number || id:854	0.0105883887704606	0.0191959741768506	FALSE	3.36683436261323e-05
Pulit WHR EU sex combined 316 SNPs clumped	855	Pulit WHR EU sex combined 316 SNPs clumped	Omega-3 fatty acids || id:855	0.0105883887704606	0.019647758181809	FALSE	1.51500255765755e-05
Pulit WHR EU sex combined 316 SNPs clumped	856	Pulit WHR EU sex combined 316 SNPs clumped	Omega-6 fatty acids || id:856	0.0105883887704606	0.0264001306127106	FALSE	3.76655695506693e-12
Pulit WHR EU sex combined 316 SNPs clumped	857	Pulit WHR EU sex combined 316 SNPs clumped	Omega-7, omega-9 and saturated fatty acids || id:857	0.0105883887704606	0.0236810103477172	FALSE	2.68199969995681e-09
Pulit WHR EU sex combined 316 SNPs clumped	858	Pulit WHR EU sex combined 316 SNPs clumped	Free cholesterol || id:858	0.0105883887704606	0.0244143078798041	FALSE	5.09746721011256e-10
Pulit WHR EU sex combined 316 SNPs clumped	859	Pulit WHR EU sex combined 316 SNPs clumped	Glucose || id:859	0.0105883887704606	0.0100830491922986	TRUE	0.702893028680977
Pulit WHR EU sex combined 316 SNPs clumped	860	Pulit WHR EU sex combined 316 SNPs clumped	Glutamine || id:860	0.0105883887704606	0.0105927595356558	FALSE	0.997402878751581
Pulit WHR EU sex combined 316 SNPs clumped	861	Pulit WHR EU sex combined 316 SNPs clumped	Glycerol || id:861	0.0105883887704606	0.0138523727990878	FALSE	0.0385883854723381
Pulit WHR EU sex combined 316 SNPs clumped	862	Pulit WHR EU sex combined 316 SNPs clumped	Glycoproteins || id:862	0.0105883887704606	0.015377627825352	FALSE	0.00440029808702829
Pulit WHR EU sex combined 316 SNPs clumped	863	Pulit WHR EU sex combined 316 SNPs clumped	Glycoprotein acetyls || id:863	0.0105883887704606	0.0184813673612841	FALSE	4.80199722221294e-06
Pulit WHR EU sex combined 316 SNPs clumped	864	Pulit WHR EU sex combined 316 SNPs clumped	Total cholesterol in HDL || id:864	0.0105883887704606	0.020265185754188	FALSE	8.98099060704672e-09
Pulit WHR EU sex combined 316 SNPs clumped	865	Pulit WHR EU sex combined 316 SNPs clumped	Mean diameter for HDL particles || id:865	0.0105883887704606	0.022413893077705	FALSE	1.13172414270222e-10
Pulit WHR EU sex combined 316 SNPs clumped	866	Pulit WHR EU sex combined 316 SNPs clumped	Histidine || id:866	0.0105883887704606	0.012239156152108	FALSE	0.286989769949905
Pulit WHR EU sex combined 316 SNPs clumped	867	Pulit WHR EU sex combined 316 SNPs clumped	Total cholesterol in IDL || id:867	0.0105883887704606	0.022403647231678	FALSE	8.82093578893659e-11
Pulit WHR EU sex combined 316 SNPs clumped	868	Pulit WHR EU sex combined 316 SNPs clumped	Free cholesterol in IDL || id:868	0.0105883887704606	0.0197704386339545	FALSE	4.08501186979673e-08
Pulit WHR EU sex combined 316 SNPs clumped	869	Pulit WHR EU sex combined 316 SNPs clumped	Total lipids in IDL || id:869	0.0105883887704606	0.0219841085951577	FALSE	3.18593885803258e-10
Pulit WHR EU sex combined 316 SNPs clumped	870	Pulit WHR EU sex combined 316 SNPs clumped	Concentration of IDL particles || id:870	0.0105883887704606	0.0215535229241473	FALSE	1.15791435374956e-09
Pulit WHR EU sex combined 316 SNPs clumped	871	Pulit WHR EU sex combined 316 SNPs clumped	Phospholipids in IDL || id:871	0.0105883887704606	0.0203913244894099	FALSE	5.69232393697554e-09
Pulit WHR EU sex combined 316 SNPs clumped	872	Pulit WHR EU sex combined 316 SNPs clumped	Triglycerides in IDL || id:872	0.0105883887704606	0.019486183860648	FALSE	3.76077970808001e-07
Pulit WHR EU sex combined 316 SNPs clumped	873	Pulit WHR EU sex combined 316 SNPs clumped	Isoleucine || id:873	0.0105883887704606	0.0147235142426892	FALSE	0.00437012585323269
Pulit WHR EU sex combined 316 SNPs clumped	874	Pulit WHR EU sex combined 316 SNPs clumped	Total cholesterol in large HDL || id:874	0.0105883887704606	0.0234424479868259	FALSE	2.62008248369105e-13
Pulit WHR EU sex combined 316 SNPs clumped	875	Pulit WHR EU sex combined 316 SNPs clumped	Cholesterol esters in large HDL || id:875	0.0105883887704606	0.0248469353814436	FALSE	3.03806543084746e-14
Pulit WHR EU sex combined 316 SNPs clumped	876	Pulit WHR EU sex combined 316 SNPs clumped	Free cholesterol in large HDL || id:876	0.0105883887704606	0.0233627893154957	FALSE	2.83653349295997e-13
Pulit WHR EU sex combined 316 SNPs clumped	877	Pulit WHR EU sex combined 316 SNPs clumped	Total lipids in large HDL || id:877	0.0105883887704606	0.0249481914815609	FALSE	2.14581570117533e-14
Pulit WHR EU sex combined 316 SNPs clumped	878	Pulit WHR EU sex combined 316 SNPs clumped	Concentration of large HDL particles || id:878	0.0105883887704606	0.0247675821209226	FALSE	4.08288262069307e-14
Pulit WHR EU sex combined 316 SNPs clumped	879	Pulit WHR EU sex combined 316 SNPs clumped	Phospholipids in large HDL || id:879	0.0105883887704606	0.0248796790332752	FALSE	2.71536619586441e-14
Pulit WHR EU sex combined 316 SNPs clumped	880	Pulit WHR EU sex combined 316 SNPs clumped	Total cholesterol in large LDL || id:880	0.0105883887704606	0.0230141880882751	FALSE	9.78994632073653e-13
Pulit WHR EU sex combined 316 SNPs clumped	881	Pulit WHR EU sex combined 316 SNPs clumped	Cholesterol esters in large VLDL || id:881	0.0105883887704606	0.0262005367123559	FALSE	2.61744325116163e-16
Pulit WHR EU sex combined 316 SNPs clumped	882	Pulit WHR EU sex combined 316 SNPs clumped	Free cholesterol in large LDL || id:882	0.0105883887704606	0.0220540142790678	FALSE	2.67458171127065e-11
Pulit WHR EU sex combined 316 SNPs clumped	883	Pulit WHR EU sex combined 316 SNPs clumped	Total lipids in large LDL || id:883	0.0105883887704606	0.0261099726160788	FALSE	3.62299314534851e-16
Pulit WHR EU sex combined 316 SNPs clumped	884	Pulit WHR EU sex combined 316 SNPs clumped	Concentration of large LDL particles || id:884	0.0105883887704606	0.0258292888532	FALSE	9.86109940359477e-16
Pulit WHR EU sex combined 316 SNPs clumped	885	Pulit WHR EU sex combined 316 SNPs clumped	Phospholipids in large LDL || id:885	0.0105883887704606	0.0220999555767319	FALSE	2.3020253074271e-11
Pulit WHR EU sex combined 316 SNPs clumped	886	Pulit WHR EU sex combined 316 SNPs clumped	Total cholesterol in large VLDL || id:886	0.0105883887704606	0.0221704128559095	FALSE	3.48817995777716e-11
Pulit WHR EU sex combined 316 SNPs clumped	887	Pulit WHR EU sex combined 316 SNPs clumped	Cholesterol esters in large VLDL || id:887	0.0105883887704606	0.0236576003594427	FALSE	2.78613171063155e-12
Pulit WHR EU sex combined 316 SNPs clumped	888	Pulit WHR EU sex combined 316 SNPs clumped	Free cholesterol in large VLDL || id:888	0.0105883887704606	0.0214704010552446	FALSE	2.50726693033433e-10
Pulit WHR EU sex combined 316 SNPs clumped	889	Pulit WHR EU sex combined 316 SNPs clumped	Total lipids in large VLDL || id:889	0.0105883887704606	0.0231032482979353	FALSE	1.42794706417081e-11
Pulit WHR EU sex combined 316 SNPs clumped	890	Pulit WHR EU sex combined 316 SNPs clumped	Concentration of large VLDL particles || id:890	0.0105883887704606	0.0228907269483507	FALSE	2.77598592311045e-11
