id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Hubel BF EU sex combined 76 SNPs clumped	JOpQ98	XL-HDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.037911773338298	0.0155300041233982	0.0172081685403248	xlhdlplpct	Phospholipids in very large HDL to total lipids in very large HDL ratio (%)	Lipoprotein subclasses ratios	Very large HDL ratios	Phospholipids to total lipid ratio (%)	yes	xlhdlpl_	XL-HDL-PL_%	XL-HDL-PL_percent	Phospholipids to total lipds ratio in very large HDL
Hubel BF EU sex combined 76 SNPs clumped	Jq1tOh	M-VLDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0153478323703534	0.0298421047078041	0.608708847077421	mvldlplpct	Phospholipids in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Phospholipids to total lipid ratio (%)	yes	mvldlpl_	M-VLDL-PL_%	M-VLDL-PL_percent	Phospholipids to total lipds ratio in medium VLDL
Hubel BF EU sex combined 76 SNPs clumped	Jq1tOh	M-VLDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.00137101683425592	0.00979191083210246	0.888647942039363	mvldlplpct	Phospholipids in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Phospholipids to total lipid ratio (%)	yes	mvldlpl_	M-VLDL-PL_%	M-VLDL-PL_percent	Phospholipids to total lipds ratio in medium VLDL
Hubel BF EU sex combined 76 SNPs clumped	Jq1tOh	M-VLDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0136937181800865	0.0079674963704303	0.0856694197817032	mvldlplpct	Phospholipids in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Phospholipids to total lipid ratio (%)	yes	mvldlpl_	M-VLDL-PL_%	M-VLDL-PL_percent	Phospholipids to total lipds ratio in medium VLDL
Hubel BF EU sex combined 76 SNPs clumped	Jq1tOh	M-VLDL-PL_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0141064009949359	0.0168092694541791	0.404253166159417	mvldlplpct	Phospholipids in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Phospholipids to total lipid ratio (%)	yes	mvldlpl_	M-VLDL-PL_%	M-VLDL-PL_percent	Phospholipids to total lipds ratio in medium VLDL
Hubel BF EU sex combined 76 SNPs clumped	ju4QFk	AcAce.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.00699269176193716	0.0228278628856417	0.760294935876539	acace	Acetoacetate (mmol/l)	Ketone bodies	Ketone bodies	Acetoacetate (mmol/l)	no	acace	AcAce	AcAce	Acetoacetate
Hubel BF EU sex combined 76 SNPs clumped	ju4QFk	AcAce.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.00915418896983667	0.00950024880302074	0.3352597463256	acace	Acetoacetate (mmol/l)	Ketone bodies	Ketone bodies	Acetoacetate (mmol/l)	no	acace	AcAce	AcAce	Acetoacetate
Hubel BF EU sex combined 76 SNPs clumped	ju4QFk	AcAce.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.000646855749962331	0.00605513905238262	0.914925780303303	acace	Acetoacetate (mmol/l)	Ketone bodies	Ketone bodies	Acetoacetate (mmol/l)	no	acace	AcAce	AcAce	Acetoacetate
Hubel BF EU sex combined 76 SNPs clumped	ju4QFk	AcAce.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0209694806058943	0.0171448589358166	0.22546151757545	acace	Acetoacetate (mmol/l)	Ketone bodies	Ketone bodies	Acetoacetate (mmol/l)	no	acace	AcAce	AcAce	Acetoacetate
Hubel BF EU sex combined 76 SNPs clumped	Jyx305	M-LDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0328566832808737	0.0288662646317549	0.259015486345761	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Hubel BF EU sex combined 76 SNPs clumped	Jyx305	M-LDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.00894825068903086	0.00994352143071869	0.368169415510051	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Hubel BF EU sex combined 76 SNPs clumped	Jyx305	M-LDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.0102135436739484	0.00778232438079905	0.18938429011851	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Hubel BF EU sex combined 76 SNPs clumped	Jyx305	M-LDL-C_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0212029376805669	0.0178566791459144	0.239143367116703	mldlcpct	Total cholesterol in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Total cholesterol to total lipid ratio (%)	yes	mldlc_	M-LDL-C_%	M-LDL-C_percent	Total cholesterol to total lipids ratio in medium LDL
Hubel BF EU sex combined 76 SNPs clumped	Kimyxx	L-HDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0171242473476876	0.0349862962327485	0.626094226194091	lhdlcepct	Cholesterol esters in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lhdlce_	L-HDL-CE_%	L-HDL-CE_percent	Cholesterol esters to total lipids ratio in large HDL
Hubel BF EU sex combined 76 SNPs clumped	Kimyxx	L-HDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0317856129979168	0.010189450209775	0.00181181009527311	lhdlcepct	Cholesterol esters in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lhdlce_	L-HDL-CE_%	L-HDL-CE_percent	Cholesterol esters to total lipids ratio in large HDL
Hubel BF EU sex combined 76 SNPs clumped	Kimyxx	L-HDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.0229236734781334	0.00927228372524504	0.0134254647536599	lhdlcepct	Cholesterol esters in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lhdlce_	L-HDL-CE_%	L-HDL-CE_percent	Cholesterol esters to total lipids ratio in large HDL
Hubel BF EU sex combined 76 SNPs clumped	Kimyxx	L-HDL-CE_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0389512607527511	0.0164550562794974	0.020737005582612	lhdlcepct	Cholesterol esters in large HDL to total lipids in large HDL ratio (%)	Lipoprotein subclasses ratios	Large HDL ratios	Cholesterol esters to total lipid ratio (%)	yes	lhdlce_	L-HDL-CE_%	L-HDL-CE_percent	Cholesterol esters to total lipids ratio in large HDL
Hubel BF EU sex combined 76 SNPs clumped	KKsLyS	XL-HDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.043507684457923	0.0410465132135368	0.292913037280531	xlhdltg	Triglycerides in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Triglycerides (mmol/l)	no	xlhdltg	XL-HDL-TG	XL-HDL-TG	Triglycerides in very large HDL
Hubel BF EU sex combined 76 SNPs clumped	KKsLyS	XL-HDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.02392187597178	0.0104424817940717	0.0219736611388376	xlhdltg	Triglycerides in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Triglycerides (mmol/l)	no	xlhdltg	XL-HDL-TG	XL-HDL-TG	Triglycerides in very large HDL
Hubel BF EU sex combined 76 SNPs clumped	KKsLyS	XL-HDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.00731487603865816	0.0109451953263526	0.503930334944208	xlhdltg	Triglycerides in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Triglycerides (mmol/l)	no	xlhdltg	XL-HDL-TG	XL-HDL-TG	Triglycerides in very large HDL
Hubel BF EU sex combined 76 SNPs clumped	KKsLyS	XL-HDL-TG.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0284245432421882	0.0155160985407204	0.0712766004424315	xlhdltg	Triglycerides in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Triglycerides (mmol/l)	no	xlhdltg	XL-HDL-TG	XL-HDL-TG	Triglycerides in very large HDL
Hubel BF EU sex combined 76 SNPs clumped	ko4eC2	CLAbyFA.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.00534499362470477	0.0287797807947575	0.853216881616153	clabyfa	Ratio of conjugated linoleic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Conjugated linoleic acid (%)	yes	clafa	CLA/FA	CLAbyFA	Ratio of conjugated linoleic acid to total fatty acids
Hubel BF EU sex combined 76 SNPs clumped	ko4eC2	CLAbyFA.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0119770801242546	0.01023404570816	0.241873326681672	clabyfa	Ratio of conjugated linoleic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Conjugated linoleic acid (%)	yes	clafa	CLA/FA	CLAbyFA	Ratio of conjugated linoleic acid to total fatty acids
Hubel BF EU sex combined 76 SNPs clumped	ko4eC2	CLAbyFA.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.00119327854387269	0.00762909660137391	0.875708662635069	clabyfa	Ratio of conjugated linoleic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Conjugated linoleic acid (%)	yes	clafa	CLA/FA	CLAbyFA	Ratio of conjugated linoleic acid to total fatty acids
Hubel BF EU sex combined 76 SNPs clumped	ko4eC2	CLAbyFA.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0207480336750039	0.017775274820836	0.247130935579522	clabyfa	Ratio of conjugated linoleic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Conjugated linoleic acid (%)	yes	clafa	CLA/FA	CLAbyFA	Ratio of conjugated linoleic acid to total fatty acids
Hubel BF EU sex combined 76 SNPs clumped	KpQdNb	S-HDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.023407236652129	0.0281739207317928	0.408987403641184	shdlpl	Phospholipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Phospholipids (mmol/l)	no	shdlpl	S-HDL-PL	S-HDL-PL	Phospholipids in small HDL
Hubel BF EU sex combined 76 SNPs clumped	KpQdNb	S-HDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0181444040340676	0.00978149168918648	0.0636000669553632	shdlpl	Phospholipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Phospholipids (mmol/l)	no	shdlpl	S-HDL-PL	S-HDL-PL	Phospholipids in small HDL
Hubel BF EU sex combined 76 SNPs clumped	KpQdNb	S-HDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.0158385727632994	0.00757989695642395	0.0366582529489475	shdlpl	Phospholipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Phospholipids (mmol/l)	no	shdlpl	S-HDL-PL	S-HDL-PL	Phospholipids in small HDL
Hubel BF EU sex combined 76 SNPs clumped	KpQdNb	S-HDL-PL.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0210396578693258	0.0154661514747563	0.178141194637283	shdlpl	Phospholipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Phospholipids (mmol/l)	no	shdlpl	S-HDL-PL	S-HDL-PL	Phospholipids in small HDL
Hubel BF EU sex combined 76 SNPs clumped	kZXRAt	XL-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0115675976404125	0.0293400408061507	0.694623015509024	xlvldlfc	Free cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Free cholesterol (mmol/l)	no	xlvldlfc	XL-VLDL-FC	XL-VLDL-FC	Free cholesterol in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	kZXRAt	XL-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0122649495538116	0.0106856633474217	0.25105325632311	xlvldlfc	Free cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Free cholesterol (mmol/l)	no	xlvldlfc	XL-VLDL-FC	XL-VLDL-FC	Free cholesterol in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	kZXRAt	XL-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.00688158394898369	0.00777781048491507	0.376279959986057	xlvldlfc	Free cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Free cholesterol (mmol/l)	no	xlvldlfc	XL-VLDL-FC	XL-VLDL-FC	Free cholesterol in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	kZXRAt	XL-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.019368395712884	0.0180598019714542	0.287250604199224	xlvldlfc	Free cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Free cholesterol (mmol/l)	no	xlvldlfc	XL-VLDL-FC	XL-VLDL-FC	Free cholesterol in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	l7V4KX	XL-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0212328508370156	0.0304652262996785	0.488207672719222	xlvldlc	Total cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Total cholesterol (mmol/l)	no	xlvldlc	XL-VLDL-C	XL-VLDL-C	Total cholesterol in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	l7V4KX	XL-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.000342153776118706	0.0101661205980852	0.973151244689853	xlvldlc	Total cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Total cholesterol (mmol/l)	no	xlvldlc	XL-VLDL-C	XL-VLDL-C	Total cholesterol in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	l7V4KX	XL-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.00556499261272554	0.00812403908036683	0.493341913664183	xlvldlc	Total cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Total cholesterol (mmol/l)	no	xlvldlc	XL-VLDL-C	XL-VLDL-C	Total cholesterol in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	l7V4KX	XL-VLDL-C.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.019731373337951	0.0208149195520185	0.346466313258749	xlvldlc	Total cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Total cholesterol (mmol/l)	no	xlvldlc	XL-VLDL-C	XL-VLDL-C	Total cholesterol in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	LaJ8Av	DHA.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.042098145444797	0.0228176215668549	0.069394917206826	dha	22:6, docosahexaenoic acid (mmol/l)	Fatty acids	Fatty acids	Docosahexaenoic acid (mmol/l)	no	dha	DHA	DHA	22:6, docosahexaenoic acid
Hubel BF EU sex combined 76 SNPs clumped	LaJ8Av	DHA.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.00554557544314726	0.00891137711908745	0.533742742768927	dha	22:6, docosahexaenoic acid (mmol/l)	Fatty acids	Fatty acids	Docosahexaenoic acid (mmol/l)	no	dha	DHA	DHA	22:6, docosahexaenoic acid
Hubel BF EU sex combined 76 SNPs clumped	LaJ8Av	DHA.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.00273384512701438	0.00618612511570353	0.658538591121938	dha	22:6, docosahexaenoic acid (mmol/l)	Fatty acids	Fatty acids	Docosahexaenoic acid (mmol/l)	no	dha	DHA	DHA	22:6, docosahexaenoic acid
Hubel BF EU sex combined 76 SNPs clumped	LaJ8Av	DHA.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0116755337833721	0.0165708038367564	0.483440210625626	dha	22:6, docosahexaenoic acid (mmol/l)	Fatty acids	Fatty acids	Docosahexaenoic acid (mmol/l)	no	dha	DHA	DHA	22:6, docosahexaenoic acid
Hubel BF EU sex combined 76 SNPs clumped	lgEbnA	S-HDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.060168656845486	0.0420245896192075	0.156796211186846	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Hubel BF EU sex combined 76 SNPs clumped	lgEbnA	S-HDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0241044616823566	0.00936223891925515	0.0100342395814538	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Hubel BF EU sex combined 76 SNPs clumped	lgEbnA	S-HDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.00765382373183304	0.0112743584815069	0.497220236282297	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Hubel BF EU sex combined 76 SNPs clumped	lgEbnA	S-HDL-TG_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0334495267082681	0.0156830480020784	0.0364971786761873	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Hubel BF EU sex combined 76 SNPs clumped	lGp3RD	M-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0315432444834031	0.0325636946691498	0.336146169501892	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Hubel BF EU sex combined 76 SNPs clumped	lGp3RD	M-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.006322482897416	0.00984956984601325	0.520935212672492	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Hubel BF EU sex combined 76 SNPs clumped	lGp3RD	M-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.0022489601524891	0.00870328048374172	0.79609533712105	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Hubel BF EU sex combined 76 SNPs clumped	lGp3RD	M-VLDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.006238524372568	0.0160155502568197	0.698084414077632	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Hubel BF EU sex combined 76 SNPs clumped	LjFyXZ	L-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0478805615484723	0.0292083910305433	0.105774970719398	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	LjFyXZ	L-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.00791476402332959	0.0102307895891097	0.439154351320604	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	LjFyXZ	L-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.00198461431230037	0.0079175763560493	0.802077513976212	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	LjFyXZ	L-VLDL-FC_percent.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.018187655312298	0.0174729508552754	0.301553940364959	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Hubel BF EU sex combined 76 SNPs clumped	ltWUfD	FreeC.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	-0.0297310143467628	0.0267419131783123	0.270149848821347	freec	Free cholesterol (mmol/l)	Cholesterol	Cholesterol	Free cholesterol (mmol/l)	no	freec	FreeC	FreeC	Free cholesterol
Hubel BF EU sex combined 76 SNPs clumped	ltWUfD	FreeC.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.00628444216667434	0.00925244830913624	0.496998872134605	freec	Free cholesterol (mmol/l)	Cholesterol	Cholesterol	Free cholesterol (mmol/l)	no	freec	FreeC	FreeC	Free cholesterol
Hubel BF EU sex combined 76 SNPs clumped	ltWUfD	FreeC.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	0.00128944495408835	0.00715982431740373	0.857078383278275	freec	Free cholesterol (mmol/l)	Cholesterol	Cholesterol	Free cholesterol (mmol/l)	no	freec	FreeC	FreeC	Free cholesterol
Hubel BF EU sex combined 76 SNPs clumped	ltWUfD	FreeC.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.010241894316174	0.016222764241305	0.529911661826641	freec	Free cholesterol (mmol/l)	Cholesterol	Cholesterol	Free cholesterol (mmol/l)	no	freec	FreeC	FreeC	Free cholesterol
Hubel BF EU sex combined 76 SNPs clumped	LVR1Ye	XL-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0429804219654039	0.0409246929485712	0.297329641956164	xlvldll	Total lipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Total lipids (mmol/l)	no	xlvldll	XL-VLDL-L	XL-VLDL-L	Total lipids in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	LVR1Ye	XL-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	0.0149423769828217	0.00978240081951681	0.126642830178326	xlvldll	Total lipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Total lipids (mmol/l)	no	xlvldll	XL-VLDL-L	XL-VLDL-L	Total lipids in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	LVR1Ye	XL-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.000914052332256394	0.0109440586982902	0.933437744699508	xlvldll	Total lipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Total lipids (mmol/l)	no	xlvldll	XL-VLDL-L	XL-VLDL-L	Total lipids in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	LVR1Ye	XL-VLDL-L.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	0.0188761336681322	0.0142887210882422	0.190848605691969	xlvldll	Total lipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Total lipids (mmol/l)	no	xlvldll	XL-VLDL-L	XL-VLDL-L	Total lipids in very large VLDL
Hubel BF EU sex combined 76 SNPs clumped	lxgLof	M-LDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	MR Egger	70	0.0045295265046552	0.0288686768893857	0.875787739110747	mldlfc	Free cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Free cholesterol (mmol/l)	no	mldlfc	M-LDL-FC	M-LDL-FC	Free cholesterol in medium LDL
Hubel BF EU sex combined 76 SNPs clumped	lxgLof	M-LDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted median	70	-0.0174441559795216	0.0096515881756268	0.0707019436294001	mldlfc	Free cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Free cholesterol (mmol/l)	no	mldlfc	M-LDL-FC	M-LDL-FC	Free cholesterol in medium LDL
Hubel BF EU sex combined 76 SNPs clumped	lxgLof	M-LDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Inverse variance weighted (multiplicative random effects)	70	-0.0182550169120249	0.00768720918031578	0.0175619727428893	mldlfc	Free cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Free cholesterol (mmol/l)	no	mldlfc	M-LDL-FC	M-LDL-FC	Free cholesterol in medium LDL
Hubel BF EU sex combined 76 SNPs clumped	lxgLof	M-LDL-FC.txt	Hubel BF EU sex combined 76 SNPs clumped	Weighted mode	70	-0.0252841648798932	0.0158086472582974	0.114303721973923	mldlfc	Free cholesterol in medium LDL (mmol/l)	Lipoprotein subclasses	Medium LDL	Free cholesterol (mmol/l)	no	mldlfc	M-LDL-FC	M-LDL-FC	Free cholesterol in medium LDL
