id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Shungin WHR EU sex combined 26 SNPs	iAm2LK	S-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.490066397192949	0.0898645228740724	4.94181901632704e-08	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Shungin WHR EU sex combined 26 SNPs	iAm2LK	S-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.511765529493009	0.12258356871214	2.98208984492891e-05	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Shungin WHR EU sex combined 26 SNPs	iAm2LK	S-HDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.509725027329803	0.117555858943971	0.000208255812000125	shdltgpct	Triglycerides in small HDL to total lipids in small HDL ratio (%)	Lipoprotein subclasses ratios	Small HDL ratios	Triglycerides to total lipid ratio (%)	yes	shdltg_	S-HDL-TG_%	S-HDL-TG_percent	Triglycerides to total lipids ratio in small HDL
Shungin WHR EU sex combined 26 SNPs	Ib32uV	IDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.39266829942914	0.44364128893761	0.384883153204703	idlfc	Free cholesterol in IDL (mmol/l)	Lipoprotein subclasses	IDL	Free cholesterol (mmol/l)	no	idlfc	IDL-FC	IDL-FC	Free cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs	Ib32uV	IDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.446780118141039	0.0978442626374765	4.96556715813431e-06	idlfc	Free cholesterol in IDL (mmol/l)	Lipoprotein subclasses	IDL	Free cholesterol (mmol/l)	no	idlfc	IDL-FC	IDL-FC	Free cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs	Ib32uV	IDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.53808162436249	0.140219918870827	0.000124337678632954	idlfc	Free cholesterol in IDL (mmol/l)	Lipoprotein subclasses	IDL	Free cholesterol (mmol/l)	no	idlfc	IDL-FC	IDL-FC	Free cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs	Ib32uV	IDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.460016209972111	0.118807530496092	0.000687877253242008	idlfc	Free cholesterol in IDL (mmol/l)	Lipoprotein subclasses	IDL	Free cholesterol (mmol/l)	no	idlfc	IDL-FC	IDL-FC	Free cholesterol in IDL
Shungin WHR EU sex combined 26 SNPs	ICMs7B	XL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.0745045540059146	0.218468802383827	0.736048056192001	xlvldlpl	Phospholipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Phospholipids (mmol/l)	no	xlvldlpl	XL-VLDL-PL	XL-VLDL-PL	Phospholipids in very large VLDL
Shungin WHR EU sex combined 26 SNPs	ICMs7B	XL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.0483905774808778	0.0929300061870325	0.602561355080667	xlvldlpl	Phospholipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Phospholipids (mmol/l)	no	xlvldlpl	XL-VLDL-PL	XL-VLDL-PL	Phospholipids in very large VLDL
Shungin WHR EU sex combined 26 SNPs	ICMs7B	XL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.00886549368476181	0.069399565698849	0.898350250515625	xlvldlpl	Phospholipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Phospholipids (mmol/l)	no	xlvldlpl	XL-VLDL-PL	XL-VLDL-PL	Phospholipids in very large VLDL
Shungin WHR EU sex combined 26 SNPs	ICMs7B	XL-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.11635246311569	0.140781109349776	0.416351654080087	xlvldlpl	Phospholipids in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Phospholipids (mmol/l)	no	xlvldlpl	XL-VLDL-PL	XL-VLDL-PL	Phospholipids in very large VLDL
Shungin WHR EU sex combined 26 SNPs	in5Pfc	XS-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.293017733101699	0.304728642431614	0.34585455632621	xsvldlpl	Phospholipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Phospholipids  (mmol/l)	no	xsvldlpl	XS-VLDL-PL	XS-VLDL-PL	Phospholipids in very small VLDL
Shungin WHR EU sex combined 26 SNPs	in5Pfc	XS-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.323761121422394	0.0918593582786826	0.000424233773195718	xsvldlpl	Phospholipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Phospholipids  (mmol/l)	no	xsvldlpl	XS-VLDL-PL	XS-VLDL-PL	Phospholipids in very small VLDL
Shungin WHR EU sex combined 26 SNPs	in5Pfc	XS-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.383893186698784	0.0962692875061754	6.67165196323646e-05	xsvldlpl	Phospholipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Phospholipids  (mmol/l)	no	xsvldlpl	XS-VLDL-PL	XS-VLDL-PL	Phospholipids in very small VLDL
Shungin WHR EU sex combined 26 SNPs	in5Pfc	XS-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.365445033372246	0.178574437616849	0.0513634039424658	xsvldlpl	Phospholipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Phospholipids  (mmol/l)	no	xsvldlpl	XS-VLDL-PL	XS-VLDL-PL	Phospholipids in very small VLDL
Shungin WHR EU sex combined 26 SNPs	IU8QbP	IDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.184442885600517	0.36686395351373	0.619718608676563	idltgpct	Triglycerides in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Triglycerides to total lipid ratio (%)	yes	idltg_	IDL-TG_%	IDL-TG_percent	Triglycerides to total lipids ratio in IDL
Shungin WHR EU sex combined 26 SNPs	IU8QbP	IDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.305881310428212	0.0895787777938574	0.000638610426947283	idltgpct	Triglycerides in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Triglycerides to total lipid ratio (%)	yes	idltg_	IDL-TG_%	IDL-TG_percent	Triglycerides to total lipids ratio in IDL
Shungin WHR EU sex combined 26 SNPs	IU8QbP	IDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.309237737592043	0.115965032889496	0.00766122304306835	idltgpct	Triglycerides in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Triglycerides to total lipid ratio (%)	yes	idltg_	IDL-TG_%	IDL-TG_percent	Triglycerides to total lipids ratio in IDL
Shungin WHR EU sex combined 26 SNPs	IU8QbP	IDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.272332773090433	0.114602477063862	0.0254596725731641	idltgpct	Triglycerides in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Triglycerides to total lipid ratio (%)	yes	idltg_	IDL-TG_%	IDL-TG_percent	Triglycerides to total lipids ratio in IDL
Shungin WHR EU sex combined 26 SNPs	IXNjyR	S-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.286783983301451	0.392266640492748	0.471799517475809	svldltgpct	Triglycerides in small VLDL  to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Triglycerides to total lipid ratio (%)	yes	svldltg_	S-VLDL-TG_%	S-VLDL-TG_percent	Triglycerides to total lipids ratio in small VLDL
Shungin WHR EU sex combined 26 SNPs	IXNjyR	S-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.329013843047632	0.0992491064319499	0.000916330331527702	svldltgpct	Triglycerides in small VLDL  to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Triglycerides to total lipid ratio (%)	yes	svldltg_	S-VLDL-TG_%	S-VLDL-TG_percent	Triglycerides to total lipids ratio in small VLDL
Shungin WHR EU sex combined 26 SNPs	IXNjyR	S-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.413380712130747	0.123976170984454	0.000854971003642089	svldltgpct	Triglycerides in small VLDL  to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Triglycerides to total lipid ratio (%)	yes	svldltg_	S-VLDL-TG_%	S-VLDL-TG_percent	Triglycerides to total lipids ratio in small VLDL
Shungin WHR EU sex combined 26 SNPs	IXNjyR	S-VLDL-TG_percent.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.230606983719736	0.131085763971277	0.0907774516530107	svldltgpct	Triglycerides in small VLDL  to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Triglycerides to total lipid ratio (%)	yes	svldltg_	S-VLDL-TG_%	S-VLDL-TG_percent	Triglycerides to total lipids ratio in small VLDL
Shungin WHR EU sex combined 26 SNPs	J1cy19	M-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.517429371807337	0.34013506064013	0.141265068726543	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Shungin WHR EU sex combined 26 SNPs	J1cy19	M-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.55598570594097	0.0872132214261398	1.82943523814571e-10	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Shungin WHR EU sex combined 26 SNPs	J1cy19	M-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.454974636670244	0.107330422290782	2.24508559976917e-05	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Shungin WHR EU sex combined 26 SNPs	J1cy19	M-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.558108380933538	0.104059861112379	1.4599587589052e-05	mvldlfc	Free cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Free cholesterol (mmol/l)	no	mvldlfc	M-VLDL-FC	M-VLDL-FC	Free cholesterol in medium VLDL
Shungin WHR EU sex combined 26 SNPs	JfvcBi	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.257098094344223	0.298231612570815	0.397178337567897	hdltg	Triglycerides in HDL (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	HDL triglycerides (mmol/l)	no	hdltg	HDL-TG	HDL-TG	Triglycerides in HDL
Shungin WHR EU sex combined 26 SNPs	JfvcBi	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.341821617067954	0.0880596035379943	0.000103725623989161	hdltg	Triglycerides in HDL (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	HDL triglycerides (mmol/l)	no	hdltg	HDL-TG	HDL-TG	Triglycerides in HDL
Shungin WHR EU sex combined 26 SNPs	JfvcBi	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.386607979640292	0.0944386721105642	4.24458442103421e-05	hdltg	Triglycerides in HDL (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	HDL triglycerides (mmol/l)	no	hdltg	HDL-TG	HDL-TG	Triglycerides in HDL
Shungin WHR EU sex combined 26 SNPs	JfvcBi	HDL-TG.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.389866033652643	0.122254021905222	0.00381760755015066	hdltg	Triglycerides in HDL (mmol/l)	Glycerides and phospholipids	Glycerides and phospholipids	HDL triglycerides (mmol/l)	no	hdltg	HDL-TG	HDL-TG	Triglycerides in HDL
Shungin WHR EU sex combined 26 SNPs	jIdM2C	IDL-L.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.190851989272934	0.175805814439317	0.288447317476295	idll	Total lipids in IDL (mmol/l)	Lipoprotein subclasses	IDL	Total lipids (mmol/l)	no	idll	IDL-L	IDL-L	Total lipids in IDL
Shungin WHR EU sex combined 26 SNPs	jIdM2C	IDL-L.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.128933976547242	0.0819342726504523	0.115573727525801	idll	Total lipids in IDL (mmol/l)	Lipoprotein subclasses	IDL	Total lipids (mmol/l)	no	idll	IDL-L	IDL-L	Total lipids in IDL
Shungin WHR EU sex combined 26 SNPs	jIdM2C	IDL-L.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.107692109213539	0.0531624971707307	0.0427939190848435	idll	Total lipids in IDL (mmol/l)	Lipoprotein subclasses	IDL	Total lipids (mmol/l)	no	idll	IDL-L	IDL-L	Total lipids in IDL
Shungin WHR EU sex combined 26 SNPs	jIdM2C	IDL-L.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.130281238116881	0.128617483602193	0.320794619963542	idll	Total lipids in IDL (mmol/l)	Lipoprotein subclasses	IDL	Total lipids (mmol/l)	no	idll	IDL-L	IDL-L	Total lipids in IDL
Shungin WHR EU sex combined 26 SNPs	jlLU1E	XL-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.447204132112868	0.360779940896414	0.227127004717921	xlhdlc	Total cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total cholesterol (mmol/l)	no	xlhdlc	XL-HDL-C	XL-HDL-C	Total cholesterol in very large HDL
Shungin WHR EU sex combined 26 SNPs	jlLU1E	XL-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.201179441399111	0.0968664738520514	0.0378132087176848	xlhdlc	Total cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total cholesterol (mmol/l)	no	xlhdlc	XL-HDL-C	XL-HDL-C	Total cholesterol in very large HDL
Shungin WHR EU sex combined 26 SNPs	jlLU1E	XL-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.38222233995407	0.113846046783867	0.000786901419179785	xlhdlc	Total cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total cholesterol (mmol/l)	no	xlhdlc	XL-HDL-C	XL-HDL-C	Total cholesterol in very large HDL
Shungin WHR EU sex combined 26 SNPs	jlLU1E	XL-HDL-C.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.0736239015234414	0.167150195115914	0.663385074832976	xlhdlc	Total cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Total cholesterol (mmol/l)	no	xlhdlc	XL-HDL-C	XL-HDL-C	Total cholesterol in very large HDL
Shungin WHR EU sex combined 26 SNPs	k2X2oA	M-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.202057634630291	0.278015831154576	0.474387746145045	mhdlfcpct	Free cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Free cholesterol to total lipid ratio (%)	yes	mhdlfc_	M-HDL-FC_%	M-HDL-FC_percent	Free cholesterol to total lipids ratio in medium HDL
Shungin WHR EU sex combined 26 SNPs	k2X2oA	M-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.173785907833432	0.0897712366429416	0.0528829917307484	mhdlfcpct	Free cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Free cholesterol to total lipid ratio (%)	yes	mhdlfc_	M-HDL-FC_%	M-HDL-FC_percent	Free cholesterol to total lipids ratio in medium HDL
Shungin WHR EU sex combined 26 SNPs	k2X2oA	M-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.225055187777573	0.0876370042452419	0.0102275840421739	mhdlfcpct	Free cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Free cholesterol to total lipid ratio (%)	yes	mhdlfc_	M-HDL-FC_%	M-HDL-FC_percent	Free cholesterol to total lipids ratio in medium HDL
Shungin WHR EU sex combined 26 SNPs	k2X2oA	M-HDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.202059769503737	0.118461768336112	0.100460730862664	mhdlfcpct	Free cholesterol in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Free cholesterol to total lipid ratio (%)	yes	mhdlfc_	M-HDL-FC_%	M-HDL-FC_percent	Free cholesterol to total lipids ratio in medium HDL
Shungin WHR EU sex combined 26 SNPs	K5LehO	Alb.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.0290198772261011	0.226762640797406	0.899235315529962	alb	Albumin  (signal area)	Fluid balance	Fluid balance	Albumin (signal area)	no	alb	Alb	Alb	Albumin
Shungin WHR EU sex combined 26 SNPs	K5LehO	Alb.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.0656744156281509	0.0852048893685308	0.440836014900529	alb	Albumin  (signal area)	Fluid balance	Fluid balance	Albumin (signal area)	no	alb	Alb	Alb	Albumin
Shungin WHR EU sex combined 26 SNPs	K5LehO	Alb.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.00505316857685483	0.0715179065091301	0.943671547143372	alb	Albumin  (signal area)	Fluid balance	Fluid balance	Albumin (signal area)	no	alb	Alb	Alb	Albumin
Shungin WHR EU sex combined 26 SNPs	K5LehO	Alb.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.0965785916670381	0.140421411841717	0.497925492748624	alb	Albumin  (signal area)	Fluid balance	Fluid balance	Albumin (signal area)	no	alb	Alb	Alb	Albumin
Shungin WHR EU sex combined 26 SNPs	KEgdLF	S-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.175356074673084	0.17628892538918	0.329801908526351	shdlfc	Free cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Free cholesterol (mmol/l)	no	shdlfc	S-HDL-FC	S-HDL-FC	Free cholesterol in small HDL
Shungin WHR EU sex combined 26 SNPs	KEgdLF	S-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.183521360135893	0.083197117084115	0.0273936627165399	shdlfc	Free cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Free cholesterol (mmol/l)	no	shdlfc	S-HDL-FC	S-HDL-FC	Free cholesterol in small HDL
Shungin WHR EU sex combined 26 SNPs	KEgdLF	S-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.150021925372895	0.054231478191058	0.00566919027961412	shdlfc	Free cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Free cholesterol (mmol/l)	no	shdlfc	S-HDL-FC	S-HDL-FC	Free cholesterol in small HDL
Shungin WHR EU sex combined 26 SNPs	KEgdLF	S-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.231501592823209	0.133987573780744	0.0963625253028979	shdlfc	Free cholesterol in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Free cholesterol (mmol/l)	no	shdlfc	S-HDL-FC	S-HDL-FC	Free cholesterol in small HDL
Shungin WHR EU sex combined 26 SNPs	kiCzCm	DHAbyFA.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.199457738086035	0.237338740261015	0.408982943805977	dhabyfa	Ratio of 22:6 docosahexaenoic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Docosahexaenoic acid (%)	yes	dhafa	DHA/FA	DHAbyFA	Ratio of 22:6 docosahexaenoic acid to total fatty acids
Shungin WHR EU sex combined 26 SNPs	kiCzCm	DHAbyFA.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.0815118394733745	0.086834230773152	0.347881558027156	dhabyfa	Ratio of 22:6 docosahexaenoic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Docosahexaenoic acid (%)	yes	dhafa	DHA/FA	DHAbyFA	Ratio of 22:6 docosahexaenoic acid to total fatty acids
Shungin WHR EU sex combined 26 SNPs	kiCzCm	DHAbyFA.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.0664716393235312	0.0770412711092127	0.388244365547369	dhabyfa	Ratio of 22:6 docosahexaenoic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Docosahexaenoic acid (%)	yes	dhafa	DHA/FA	DHAbyFA	Ratio of 22:6 docosahexaenoic acid to total fatty acids
Shungin WHR EU sex combined 26 SNPs	kiCzCm	DHAbyFA.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.152993349481767	0.112360303136252	0.185459964767084	dhabyfa	Ratio of 22:6 docosahexaenoic acid to total fatty acids (%)	Fatty acids ratios	Fatty acids ratios	Docosahexaenoic acid (%)	yes	dhafa	DHA/FA	DHAbyFA	Ratio of 22:6 docosahexaenoic acid to total fatty acids
Shungin WHR EU sex combined 26 SNPs	kiYOiT	His.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.0930594547291395	0.176675865756601	0.603219893433755	his	Histidine (mmol/l)	Amino acids	Amino acids	Histidine (mmol/l)	no	his	His	His	Histidine
Shungin WHR EU sex combined 26 SNPs	kiYOiT	His.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.0711313693047978	0.0799010374009207	0.373335218160285	his	Histidine (mmol/l)	Amino acids	Amino acids	Histidine (mmol/l)	no	his	His	His	Histidine
Shungin WHR EU sex combined 26 SNPs	kiYOiT	His.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.0476101055041121	0.0488294899830573	0.329546517940565	his	Histidine (mmol/l)	Amino acids	Amino acids	Histidine (mmol/l)	no	his	His	His	Histidine
Shungin WHR EU sex combined 26 SNPs	kiYOiT	His.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.0670068338219261	0.120882330084864	0.584288718107459	his	Histidine (mmol/l)	Amino acids	Amino acids	Histidine (mmol/l)	no	his	His	His	Histidine
Shungin WHR EU sex combined 26 SNPs	KsImFA	HDL-D.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	-0.447558799873003	0.485034714867906	0.365329120119762	hdld	Mean diameter for HDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	HDL particle size (nm)	no	hdld	HDL-D	HDL-D	Mean diameter for HDL particles
Shungin WHR EU sex combined 26 SNPs	KsImFA	HDL-D.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	-0.434045161724192	0.105952102264879	4.19232018133147e-05	hdld	Mean diameter for HDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	HDL particle size (nm)	no	hdld	HDL-D	HDL-D	Mean diameter for HDL particles
Shungin WHR EU sex combined 26 SNPs	KsImFA	HDL-D.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	-0.434062909611961	0.152902684595534	0.00452809604369059	hdld	Mean diameter for HDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	HDL particle size (nm)	no	hdld	HDL-D	HDL-D	Mean diameter for HDL particles
Shungin WHR EU sex combined 26 SNPs	KsImFA	HDL-D.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	-0.512051690687673	0.164155162696659	0.00452508291334109	hdld	Mean diameter for HDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	HDL particle size (nm)	no	hdld	HDL-D	HDL-D	Mean diameter for HDL particles
Shungin WHR EU sex combined 26 SNPs	kVbHZr	LDL-D.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.0354775158169253	0.225010763233938	0.876035654502983	ldld	Mean diameter for LDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	LDL particle size (nm)	no	ldld	LDL-D	LDL-D	Mean diameter for LDL particles
Shungin WHR EU sex combined 26 SNPs	kVbHZr	LDL-D.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.0792186346771637	0.0863634745086773	0.359001110537026	ldld	Mean diameter for LDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	LDL particle size (nm)	no	ldld	LDL-D	LDL-D	Mean diameter for LDL particles
Shungin WHR EU sex combined 26 SNPs	kVbHZr	LDL-D.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.0376011717784946	0.0709333507428545	0.596048438542451	ldld	Mean diameter for LDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	LDL particle size (nm)	no	ldld	LDL-D	LDL-D	Mean diameter for LDL particles
Shungin WHR EU sex combined 26 SNPs	kVbHZr	LDL-D.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.147841153023089	0.136899914579847	0.290485916747701	ldld	Mean diameter for LDL particles (nm)	Lipoprotein particle size	Lipoprotein particle size	LDL particle size (nm)	no	ldld	LDL-D	LDL-D	Mean diameter for LDL particles
Shungin WHR EU sex combined 26 SNPs	l0C3at	Gly.txt	Shungin WHR EU sex combined 26 SNPs	MR Egger	26	0.272563723069131	0.273215279955815	0.32841868940214	gly	Glycine  (mmol/l)	Amino acids	Amino acids	Glycine  (mmol/l)	no	gly	Gly	Gly	Glycine
Shungin WHR EU sex combined 26 SNPs	l0C3at	Gly.txt	Shungin WHR EU sex combined 26 SNPs	Weighted median	26	0.262105796871913	0.0944222755972545	0.00550509267281914	gly	Glycine  (mmol/l)	Amino acids	Amino acids	Glycine  (mmol/l)	no	gly	Gly	Gly	Glycine
Shungin WHR EU sex combined 26 SNPs	l0C3at	Gly.txt	Shungin WHR EU sex combined 26 SNPs	Inverse variance weighted (multiplicative random effects)	26	0.259326181974193	0.0861553010040018	0.00261260409479575	gly	Glycine  (mmol/l)	Amino acids	Amino acids	Glycine  (mmol/l)	no	gly	Gly	Gly	Glycine
Shungin WHR EU sex combined 26 SNPs	l0C3at	Gly.txt	Shungin WHR EU sex combined 26 SNPs	Weighted mode	26	0.264762228334887	0.141505723701184	0.0730893407718583	gly	Glycine  (mmol/l)	Amino acids	Amino acids	Glycine  (mmol/l)	no	gly	Gly	Gly	Glycine
