id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Shungin WHR EU sex combined 26 SNPs clumped	nIkeor	M-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.391384925675393	0.112759390572878	0.000518573989882845	mvldlpl	Phospholipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Phospholipids (mmol/l)	no	mvldlpl	M-VLDL-PL	M-VLDL-PL	Phospholipids in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	nIkeor	M-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.242651073696486	0.149078943885041	0.121985711902966	mvldlpl	Phospholipids in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Phospholipids (mmol/l)	no	mvldlpl	M-VLDL-PL	M-VLDL-PL	Phospholipids in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	nJjLXS	IDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.105415659412926	0.723141728272689	0.88592009663169	idlcpct	Total cholesterol in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Total cholesterol to total lipid ratio (%)	yes	idlc_	IDL-C_%	IDL-C_percent	Total cholesterol to total lipids ratio in IDL
Shungin WHR EU sex combined 26 SNPs clumped	nJjLXS	IDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.160366173733246	0.107836249196911	0.136981330517204	idlcpct	Total cholesterol in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Total cholesterol to total lipid ratio (%)	yes	idlc_	IDL-C_%	IDL-C_percent	Total cholesterol to total lipids ratio in IDL
Shungin WHR EU sex combined 26 SNPs clumped	nJjLXS	IDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.177964601743672	0.125801667527436	0.1571728368308	idlcpct	Total cholesterol in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Total cholesterol to total lipid ratio (%)	yes	idlc_	IDL-C_%	IDL-C_percent	Total cholesterol to total lipids ratio in IDL
Shungin WHR EU sex combined 26 SNPs clumped	nJjLXS	IDL-C_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.165739564858759	0.14656584382703	0.273832620917528	idlcpct	Total cholesterol in IDL to total lipids in IDL ratio (%)	Lipoprotein subclasses ratios	IDL ratios	Total cholesterol to total lipid ratio (%)	yes	idlc_	IDL-C_%	IDL-C_percent	Total cholesterol to total lipids ratio in IDL
Shungin WHR EU sex combined 26 SNPs clumped	NNYJKB	AcAce.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.0433466206198167	0.515395421214647	0.934017365704494	acace	Acetoacetate (mmol/l)	Ketone bodies	Ketone bodies	Acetoacetate (mmol/l)	no	acace	AcAce	AcAce	Acetoacetate
Shungin WHR EU sex combined 26 SNPs clumped	NNYJKB	AcAce.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.109854253958961	0.104254104580961	0.292012803667009	acace	Acetoacetate (mmol/l)	Ketone bodies	Ketone bodies	Acetoacetate (mmol/l)	no	acace	AcAce	AcAce	Acetoacetate
Shungin WHR EU sex combined 26 SNPs clumped	NNYJKB	AcAce.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.117021344096032	0.0892774928715795	0.189938945504845	acace	Acetoacetate (mmol/l)	Ketone bodies	Ketone bodies	Acetoacetate (mmol/l)	no	acace	AcAce	AcAce	Acetoacetate
Shungin WHR EU sex combined 26 SNPs clumped	NNYJKB	AcAce.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.127144482987929	0.144059465779547	0.389771264044672	acace	Acetoacetate (mmol/l)	Ketone bodies	Ketone bodies	Acetoacetate (mmol/l)	no	acace	AcAce	AcAce	Acetoacetate
Shungin WHR EU sex combined 26 SNPs clumped	NqkrUC	M-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.13631979850162	0.614002544066029	0.827108686188585	mhdlfc	Free cholesterol in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Free cholesterol (mmol/l)	no	mhdlfc	M-HDL-FC	M-HDL-FC	Free cholesterol in medium HDL
Shungin WHR EU sex combined 26 SNPs clumped	NqkrUC	M-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.136321168242171	0.108007963312755	0.206898422684049	mhdlfc	Free cholesterol in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Free cholesterol (mmol/l)	no	mhdlfc	M-HDL-FC	M-HDL-FC	Free cholesterol in medium HDL
Shungin WHR EU sex combined 26 SNPs clumped	NqkrUC	M-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.167467304410741	0.107131391885457	0.118006629878752	mhdlfc	Free cholesterol in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Free cholesterol (mmol/l)	no	mhdlfc	M-HDL-FC	M-HDL-FC	Free cholesterol in medium HDL
Shungin WHR EU sex combined 26 SNPs clumped	NqkrUC	M-HDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.152950216112216	0.161186191428712	0.35596499298551	mhdlfc	Free cholesterol in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Free cholesterol (mmol/l)	no	mhdlfc	M-HDL-FC	M-HDL-FC	Free cholesterol in medium HDL
Shungin WHR EU sex combined 26 SNPs clumped	NXgmYm	M-HDL-L.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.000833893632147002	0.442344795970852	0.998519160230177	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Shungin WHR EU sex combined 26 SNPs clumped	NXgmYm	M-HDL-L.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.0435375928104874	0.105539441175268	0.679955112988796	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Shungin WHR EU sex combined 26 SNPs clumped	NXgmYm	M-HDL-L.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.00514580405196854	0.07657248721523	0.946421103317459	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Shungin WHR EU sex combined 26 SNPs clumped	NXgmYm	M-HDL-L.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.0725419944969559	0.175646773434259	0.684769463715907	mhdll	Total lipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Total lipids (mmol/l)	no	mhdll	M-HDL-L	M-HDL-L	Total lipids in medium HDL
Shungin WHR EU sex combined 26 SNPs clumped	o38Sbr	HDL2-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.213852855057581	0.814883468599592	0.796336119054311	hdl2c	Total cholesterol in HDL2 (mmol/l)	Cholesterol	Cholesterol	HDL2 cholesterol (mmol/l)	no	hdl2c	HDL2-C	HDL2-C	Total cholesterol in HDL2
Shungin WHR EU sex combined 26 SNPs clumped	o38Sbr	HDL2-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.278466746654066	0.118582306521224	0.0188593602375255	hdl2c	Total cholesterol in HDL2 (mmol/l)	Cholesterol	Cholesterol	HDL2 cholesterol (mmol/l)	no	hdl2c	HDL2-C	HDL2-C	Total cholesterol in HDL2
Shungin WHR EU sex combined 26 SNPs clumped	o38Sbr	HDL2-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.309926125155458	0.14111554178285	0.0280734883696935	hdl2c	Total cholesterol in HDL2 (mmol/l)	Cholesterol	Cholesterol	HDL2 cholesterol (mmol/l)	no	hdl2c	HDL2-C	HDL2-C	Total cholesterol in HDL2
Shungin WHR EU sex combined 26 SNPs clumped	o38Sbr	HDL2-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.383635407693747	0.166737745631283	0.0343300197671811	hdl2c	Total cholesterol in HDL2 (mmol/l)	Cholesterol	Cholesterol	HDL2 cholesterol (mmol/l)	no	hdl2c	HDL2-C	HDL2-C	Total cholesterol in HDL2
Shungin WHR EU sex combined 26 SNPs clumped	oA42PM	L-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.247551654423956	0.584989673094897	0.67780246324176	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oA42PM	L-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.320638957979521	0.108592435918523	0.00315026049268451	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oA42PM	L-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.295076452961914	0.101252182121977	0.00356518520824909	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oA42PM	L-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.330363257002498	0.157352370542833	0.0510079617324811	lvldlfcpct	Free cholesterol in large VLDL to total lipids in large VLDL ratio (%)	Lipoprotein subclasses ratios	Large VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	lvldlfc_	L-VLDL-FC_%	L-VLDL-FC_percent	Free cholesterol to total lipids ratio in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oCRuaD	S-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.397263896859119	0.434788152717972	0.374440730967843	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oCRuaD	S-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.074910808561694	0.101689988219122	0.461329963984762	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oCRuaD	S-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.0779713622187389	0.0781148236601876	0.318200104580093	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oCRuaD	S-VLDL-FC_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.0681188125667864	0.163280919887203	0.681761990083599	svldlfcpct	Free cholesterol in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	svldlfc_	S-VLDL-FC_%	S-VLDL-FC_percent	Free cholesterol to total lipids ratio in small VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oDqaib	S-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.197052003240774	0.83127690091474	0.815628438781753	sldltg	Triglycerides in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Triglycerides (mmol/l)	no	sldltg	S-LDL-TG	S-LDL-TG	Triglycerides in small LDL
Shungin WHR EU sex combined 26 SNPs clumped	oDqaib	S-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.329671519746501	0.109319149937235	0.00256404121329867	sldltg	Triglycerides in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Triglycerides (mmol/l)	no	sldltg	S-LDL-TG	S-LDL-TG	Triglycerides in small LDL
Shungin WHR EU sex combined 26 SNPs clumped	oDqaib	S-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.359115643533045	0.145964442128972	0.0138822705733487	sldltg	Triglycerides in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Triglycerides (mmol/l)	no	sldltg	S-LDL-TG	S-LDL-TG	Triglycerides in small LDL
Shungin WHR EU sex combined 26 SNPs clumped	oDqaib	S-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.362813198689853	0.153147650431805	0.0299403979664605	sldltg	Triglycerides in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Triglycerides (mmol/l)	no	sldltg	S-LDL-TG	S-LDL-TG	Triglycerides in small LDL
Shungin WHR EU sex combined 26 SNPs clumped	ohlR3x	S-LDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.529764074787438	0.399825025261295	0.203786718094431	sldlpl	Phospholipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Phospholipids (mmol/l)	no	sldlpl	S-LDL-PL	S-LDL-PL	Phospholipids in small LDL
Shungin WHR EU sex combined 26 SNPs clumped	ohlR3x	S-LDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.0460299759526543	0.0999356973853956	0.645088528754686	sldlpl	Phospholipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Phospholipids (mmol/l)	no	sldlpl	S-LDL-PL	S-LDL-PL	Phospholipids in small LDL
Shungin WHR EU sex combined 26 SNPs clumped	ohlR3x	S-LDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.00896925704546982	0.061960308194523	0.884901857958442	sldlpl	Phospholipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Phospholipids (mmol/l)	no	sldlpl	S-LDL-PL	S-LDL-PL	Phospholipids in small LDL
Shungin WHR EU sex combined 26 SNPs clumped	ohlR3x	S-LDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.19683577065107	0.183907503488872	0.299446782158911	sldlpl	Phospholipids in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Phospholipids (mmol/l)	no	sldlpl	S-LDL-PL	S-LDL-PL	Phospholipids in small LDL
Shungin WHR EU sex combined 26 SNPs clumped	ohmZhs	XXL-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.214410011667853	0.6876106038805	0.75920465934807	xxlvldlc	Total cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Total cholesterol (mmol/l)	no	xxlvldlc	XXL-VLDL-C	XXL-VLDL-C	Total cholesterol in chylomicrons and extremely large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	ohmZhs	XXL-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.200280788062679	0.112650269261566	0.0754204634711733	xxlvldlc	Total cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Total cholesterol (mmol/l)	no	xxlvldlc	XXL-VLDL-C	XXL-VLDL-C	Total cholesterol in chylomicrons and extremely large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	ohmZhs	XXL-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.18533159282042	0.120334754734826	0.123527803640836	xxlvldlc	Total cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Total cholesterol (mmol/l)	no	xxlvldlc	XXL-VLDL-C	XXL-VLDL-C	Total cholesterol in chylomicrons and extremely large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	ohmZhs	XXL-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.0696676425226022	0.18477487033991	0.710808604933853	xxlvldlc	Total cholesterol in chylomicrons and extremely large VLDL (mmol/l)	Lipoprotein subclasses	Extremely large VLDL	Total cholesterol (mmol/l)	no	xxlvldlc	XXL-VLDL-C	XXL-VLDL-C	Total cholesterol in chylomicrons and extremely large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	ol7W0g	XL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.0904890639950683	0.751495323603493	0.905655888410634	xlvldlfc	Free cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Free cholesterol (mmol/l)	no	xlvldlfc	XL-VLDL-FC	XL-VLDL-FC	Free cholesterol in very large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	ol7W0g	XL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.163467115209694	0.125666068081407	0.193325031576584	xlvldlfc	Free cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Free cholesterol (mmol/l)	no	xlvldlfc	XL-VLDL-FC	XL-VLDL-FC	Free cholesterol in very large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	ol7W0g	XL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.243721278731875	0.130805684641842	0.0624296956147698	xlvldlfc	Free cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Free cholesterol (mmol/l)	no	xlvldlfc	XL-VLDL-FC	XL-VLDL-FC	Free cholesterol in very large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	ol7W0g	XL-VLDL-FC.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.120339530732291	0.183295785172306	0.52027086867446	xlvldlfc	Free cholesterol in very large VLDL (mmol/l)	Lipoprotein subclasses	Very large VLDL	Free cholesterol (mmol/l)	no	xlvldlfc	XL-VLDL-FC	XL-VLDL-FC	Free cholesterol in very large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	olG0hM	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	-0.189613460258154	0.739809642998061	0.800985187740594	lldltg	Triglycerides in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Triglycerides (mmol/l)	no	lldltg	L-LDL-TG	L-LDL-TG	Triglycerides in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	olG0hM	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.221552722858636	0.1097271325862	0.0434742988568982	lldltg	Triglycerides in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Triglycerides (mmol/l)	no	lldltg	L-LDL-TG	L-LDL-TG	Triglycerides in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	olG0hM	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.267947504975228	0.129635312669104	0.0387404682258372	lldltg	Triglycerides in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Triglycerides (mmol/l)	no	lldltg	L-LDL-TG	L-LDL-TG	Triglycerides in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	olG0hM	L-LDL-TG.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.27466750397677	0.143436924028835	0.0724863967213578	lldltg	Triglycerides in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Triglycerides (mmol/l)	no	lldltg	L-LDL-TG	L-LDL-TG	Triglycerides in large LDL
Shungin WHR EU sex combined 26 SNPs clumped	orBmqm	L-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.737898564490369	0.494818735200675	0.155347571951537	lvldlpl	Phospholipids in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Phospholipids (mmol/l)	no	lvldlpl	L-VLDL-PL	L-VLDL-PL	Phospholipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	orBmqm	L-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	0.127473270920568	0.109898843228197	0.246083584720333	lvldlpl	Phospholipids in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Phospholipids (mmol/l)	no	lvldlpl	L-VLDL-PL	L-VLDL-PL	Phospholipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	orBmqm	L-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	0.0940515113285321	0.0901864277532678	0.297014713102846	lvldlpl	Phospholipids in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Phospholipids (mmol/l)	no	lvldlpl	L-VLDL-PL	L-VLDL-PL	Phospholipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	orBmqm	L-VLDL-PL.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	0.159578358221148	0.180165450834272	0.388119310025408	lvldlpl	Phospholipids in large VLDL (mmol/l)	Lipoprotein subclasses	Large VLDL	Phospholipids (mmol/l)	no	lvldlpl	L-VLDL-PL	L-VLDL-PL	Phospholipids in large VLDL
Shungin WHR EU sex combined 26 SNPs clumped	orz7zn	M-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.178900413092233	0.939140095753598	0.851318187566495	mvldlc	Total cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total cholesterol (mmol/l)	no	mvldlc	M-VLDL-C	M-VLDL-C	Total cholesterol in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	orz7zn	M-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.255893675983446	0.120372245831367	0.0335155179343307	mvldlc	Total cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total cholesterol (mmol/l)	no	mvldlc	M-VLDL-C	M-VLDL-C	Total cholesterol in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	orz7zn	M-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.360486616041363	0.164305166287458	0.0282349364810633	mvldlc	Total cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total cholesterol (mmol/l)	no	mvldlc	M-VLDL-C	M-VLDL-C	Total cholesterol in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	orz7zn	M-VLDL-C.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.146355546098399	0.171222485817916	0.404565000171919	mvldlc	Total cholesterol in medium VLDL (mmol/l)	Lipoprotein subclasses	Medium VLDL	Total cholesterol (mmol/l)	no	mvldlc	M-VLDL-C	M-VLDL-C	Total cholesterol in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oU2Stl	M-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.178900413092233	0.939140095753598	0.851318187566495	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oU2Stl	M-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.255893675983446	0.127145501271205	0.0441561969069509	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oU2Stl	M-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Inverse variance weighted (multiplicative random effects)	18	-0.360486616041363	0.164305166287458	0.0282349364810633	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oU2Stl	M-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted mode	18	-0.146355546098399	0.178557093988581	0.423755097880323	mvldlcepct	Cholesterol esters in medium VLDL to total lipids in medium VLDL ratio (%)	Lipoprotein subclasses ratios	Medium VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mvldlce_	M-VLDL-CE_%	M-VLDL-CE_percent	Cholesterol esters to total lipids ratio in medium VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oYVFt0	S-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	MR Egger	18	0.142221618605573	0.76372223659927	0.854611499754139	svldlcepct	Cholesterol esters in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	svldlce_	S-VLDL-CE_%	S-VLDL-CE_percent	Cholesterol esters to total lipids ratio in small VLDL
Shungin WHR EU sex combined 26 SNPs clumped	oYVFt0	S-VLDL-CE_percent.txt	Shungin WHR EU sex combined 26 SNPs clumped	Weighted median	18	-0.186670710410196	0.111417401947426	0.0938522655542476	svldlcepct	Cholesterol esters in small VLDL to total lipids in small VLDL ratio (%)	Lipoprotein subclasses ratios	Small VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	svldlce_	S-VLDL-CE_%	S-VLDL-CE_percent	Cholesterol esters to total lipids ratio in small VLDL
