id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Lu BF EU sex combined 5 SNPs clumped	898	Total cholesterol in medium HDL || id:898	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.764283927130897	1.37186183232005	0.616314533808681	Lipid	Total cholesterol in medium HDL
Lu BF EU sex combined 5 SNPs clumped	898	Total cholesterol in medium HDL || id:898	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.217339012008124	0.166211450654481	0.191007140306749	Lipid	Total cholesterol in medium HDL
Lu BF EU sex combined 5 SNPs clumped	898	Total cholesterol in medium HDL || id:898	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.148408826571544	0.269885685097161	0.582391297884036	Lipid	Total cholesterol in medium HDL
Lu BF EU sex combined 5 SNPs clumped	898	Total cholesterol in medium HDL || id:898	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.223664724564974	0.1638701074446	0.244019928011513	Lipid	Total cholesterol in medium HDL
Lu BF EU sex combined 5 SNPs clumped	899	Cholesterol esters in medium HDL || id:899	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	2.19557395374382	1.14735268047704	0.195786425483051	Lipid	Cholesterol esters in medium HDL
Lu BF EU sex combined 5 SNPs clumped	899	Cholesterol esters in medium HDL || id:899	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	0.12901782955054	0.244668574554635	0.597973667094566	Lipid	Cholesterol esters in medium HDL
Lu BF EU sex combined 5 SNPs clumped	899	Cholesterol esters in medium HDL || id:899	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	0.353524526298921	0.307924324145386	0.250931828855106	Lipid	Cholesterol esters in medium HDL
Lu BF EU sex combined 5 SNPs clumped	899	Cholesterol esters in medium HDL || id:899	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.14030435074431	0.424411864496784	0.762699813208213	Lipid	Cholesterol esters in medium HDL
Lu BF EU sex combined 5 SNPs clumped	900	Free cholesterol in medium HDL || id:900	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.624616242692344	0.92165964187404	0.546543498342686	Lipid	Free cholesterol in medium HDL
Lu BF EU sex combined 5 SNPs clumped	900	Free cholesterol in medium HDL || id:900	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.194502744071179	0.153735905355853	0.205808788626696	Lipid	Free cholesterol in medium HDL
Lu BF EU sex combined 5 SNPs clumped	900	Free cholesterol in medium HDL || id:900	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.0364333685689308	0.187313826541918	0.845780929393299	Lipid	Free cholesterol in medium HDL
Lu BF EU sex combined 5 SNPs clumped	900	Free cholesterol in medium HDL || id:900	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.199884228636602	0.174981916240658	0.317056034262567	Lipid	Free cholesterol in medium HDL
Lu BF EU sex combined 5 SNPs clumped	901	Total lipids in medium HDL || id:901	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	1.81174204736826	0.738960682075354	0.133775596563004	Lipid	Total lipids in medium HDL
Lu BF EU sex combined 5 SNPs clumped	901	Total lipids in medium HDL || id:901	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	0.0528233568068509	0.223418273812538	0.813097024779659	Lipid	Total lipids in medium HDL
Lu BF EU sex combined 5 SNPs clumped	901	Total lipids in medium HDL || id:901	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	0.20435368926469	0.240163766747502	0.394828744446048	Lipid	Total lipids in medium HDL
Lu BF EU sex combined 5 SNPs clumped	901	Total lipids in medium HDL || id:901	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.0212987105154776	0.446476096529795	0.964950239172734	Lipid	Total lipids in medium HDL
Lu BF EU sex combined 5 SNPs clumped	902	Concentration of medium HDL particles || id:902	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	1.67112311819341	0.739174433738859	0.152206638977791	Lipid	Concentration of medium HDL particles
Lu BF EU sex combined 5 SNPs clumped	902	Concentration of medium HDL particles || id:902	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	0.0978713479035376	0.221691282149349	0.658868538946763	Lipid	Concentration of medium HDL particles
Lu BF EU sex combined 5 SNPs clumped	902	Concentration of medium HDL particles || id:902	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	0.1594716327801	0.222196057257287	0.472938057536076	Lipid	Concentration of medium HDL particles
Lu BF EU sex combined 5 SNPs clumped	902	Concentration of medium HDL particles || id:902	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.0989870315401522	0.398660539281739	0.819929420020495	Lipid	Concentration of medium HDL particles
Lu BF EU sex combined 5 SNPs clumped	903	Phospholipids in medium HDL || id:903	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.816106453338237	0.925856111735726	0.442974421599592	Lipid	Phospholipids in medium HDL
Lu BF EU sex combined 5 SNPs clumped	903	Phospholipids in medium HDL || id:903	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.107114133920198	0.158900468034718	0.500250426350456	Lipid	Phospholipids in medium HDL
Lu BF EU sex combined 5 SNPs clumped	903	Phospholipids in medium HDL || id:903	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.082693206556055	0.194389904787697	0.670546076927685	Lipid	Phospholipids in medium HDL
Lu BF EU sex combined 5 SNPs clumped	903	Phospholipids in medium HDL || id:903	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	-0.149511898880791	0.172482077496405	0.434940485094625	Lipid	Phospholipids in medium HDL
Lu BF EU sex combined 5 SNPs clumped	904	Total cholesterol in medium LDL || id:904	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-2.15010715118744	3.12021295302079	0.54027903859536	Lipid	Total cholesterol in medium LDL
Lu BF EU sex combined 5 SNPs clumped	904	Total cholesterol in medium LDL || id:904	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.338219086240382	0.167950927822622	0.0440308435525606	Lipid	Total cholesterol in medium LDL
Lu BF EU sex combined 5 SNPs clumped	904	Total cholesterol in medium LDL || id:904	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.525717318204006	0.620877345327041	0.397143977644673	Lipid	Total cholesterol in medium LDL
Lu BF EU sex combined 5 SNPs clumped	904	Total cholesterol in medium LDL || id:904	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.323343752942601	0.153474060820961	0.102857510749733	Lipid	Total cholesterol in medium LDL
Lu BF EU sex combined 5 SNPs clumped	905	Cholesterol esters in medium LDL || id:905	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-5.81317625346983	2.62168641127156	0.15688620029377	Lipid	Cholesterol esters in medium LDL
Lu BF EU sex combined 5 SNPs clumped	905	Cholesterol esters in medium LDL || id:905	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	0.203373066725014	0.260578715588529	0.435116093327898	Lipid	Cholesterol esters in medium LDL
Lu BF EU sex combined 5 SNPs clumped	905	Cholesterol esters in medium LDL || id:905	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-1.07746452282134	0.756061208415416	0.154127648823301	Lipid	Cholesterol esters in medium LDL
Lu BF EU sex combined 5 SNPs clumped	905	Cholesterol esters in medium LDL || id:905	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.172178998016907	0.238839297221641	0.523070483043602	Lipid	Cholesterol esters in medium LDL
Lu BF EU sex combined 5 SNPs clumped	906	Total lipids in medium LDL || id:906	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-5.90648863966913	2.67132529587963	0.157577861511051	Lipid	Total lipids in medium LDL
Lu BF EU sex combined 5 SNPs clumped	906	Total lipids in medium LDL || id:906	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	0.00111209459516981	0.289592757427192	0.996935969895753	Lipid	Total lipids in medium LDL
Lu BF EU sex combined 5 SNPs clumped	906	Total lipids in medium LDL || id:906	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-1.10665300060676	0.767853657231329	0.149519982594758	Lipid	Total lipids in medium LDL
Lu BF EU sex combined 5 SNPs clumped	906	Total lipids in medium LDL || id:906	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.149237989800567	0.243093585728704	0.582689285610836	Lipid	Total lipids in medium LDL
Lu BF EU sex combined 5 SNPs clumped	907	Concentration of medium LDL particles || id:907	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-5.81719564231644	2.6874287797244	0.162835803773683	Lipid	Concentration of medium LDL particles
Lu BF EU sex combined 5 SNPs clumped	907	Concentration of medium LDL particles || id:907	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.0387248356722363	0.273009218308738	0.887202892497922	Lipid	Concentration of medium LDL particles
Lu BF EU sex combined 5 SNPs clumped	907	Concentration of medium LDL particles || id:907	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-1.09850211076577	0.76144607118172	0.149118374155872	Lipid	Concentration of medium LDL particles
Lu BF EU sex combined 5 SNPs clumped	907	Concentration of medium LDL particles || id:907	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.125716051756966	0.252121101183701	0.652304186693176	Lipid	Concentration of medium LDL particles
Lu BF EU sex combined 5 SNPs clumped	908	Phospholipids in medium LDL || id:908	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.97992840523473	3.04661162929181	0.562096592127336	Lipid	Phospholipids in medium LDL
Lu BF EU sex combined 5 SNPs clumped	908	Phospholipids in medium LDL || id:908	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.221037218044199	0.176071536152829	0.209339747784598	Lipid	Phospholipids in medium LDL
Lu BF EU sex combined 5 SNPs clumped	908	Phospholipids in medium LDL || id:908	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.506012792288658	0.602668842440509	0.401121501550894	Lipid	Phospholipids in medium LDL
Lu BF EU sex combined 5 SNPs clumped	908	Phospholipids in medium LDL || id:908	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.30400971131868	0.162487411604945	0.13467930974992	Lipid	Phospholipids in medium LDL
Lu BF EU sex combined 5 SNPs clumped	909	Total cholesterol in medium VLDL || id:909	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.592697286132	2.29284619123436	0.537245965827415	Lipid	Total cholesterol in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	909	Total cholesterol in medium VLDL || id:909	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.349472567701756	0.167842010958204	0.0373285940950752	Lipid	Total cholesterol in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	909	Total cholesterol in medium VLDL || id:909	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.253834919708627	0.461219052123033	0.582074854127062	Lipid	Total cholesterol in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	909	Total cholesterol in medium VLDL || id:909	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.344660298799704	0.167740066893758	0.109103095486186	Lipid	Total cholesterol in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	910	Cholesterol esters in medium VLDL || id:910	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-4.63021488269344	1.80472038560698	0.124235076921796	Lipid	Cholesterol esters in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	910	Cholesterol esters in medium VLDL || id:910	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	0.0221765879367595	0.242476130472558	0.927128002449433	Lipid	Cholesterol esters in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	910	Cholesterol esters in medium VLDL || id:910	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.689911186463291	0.591040445118826	0.243096291119439	Lipid	Cholesterol esters in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	910	Cholesterol esters in medium VLDL || id:910	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.163434665284811	0.245445613518022	0.553119170596681	Lipid	Cholesterol esters in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	911	Free cholesterol in medium VLDL || id:911	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.17217566684025	2.12593182472587	0.619789046067297	Lipid	Free cholesterol in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	911	Free cholesterol in medium VLDL || id:911	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.323927390619499	0.177179847778259	0.0675134507139468	Lipid	Free cholesterol in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	911	Free cholesterol in medium VLDL || id:911	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.231689000206934	0.417919066959844	0.579313853324315	Lipid	Free cholesterol in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	911	Free cholesterol in medium VLDL || id:911	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.285281113136846	0.185444234791585	0.198785405212902	Lipid	Free cholesterol in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	912	Total lipids in medium VLDL || id:912	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-3.29948727490037	1.63208967423761	0.180591041016022	Lipid	Total lipids in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	912	Total lipids in medium VLDL || id:912	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.281416477254083	0.23792731470437	0.23689500274876	Lipid	Total lipids in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	912	Total lipids in medium VLDL || id:912	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.627378508203061	0.443067305135299	0.156778673654556	Lipid	Total lipids in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	912	Total lipids in medium VLDL || id:912	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.169667709923151	0.328914802558215	0.64157445807671	Lipid	Total lipids in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	913	Concentration of medium VLDL particles || id:913	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-2.77010392180997	1.62335601727973	0.230052610566365	Lipid	Concentration of medium VLDL particles
Lu BF EU sex combined 5 SNPs clumped	913	Concentration of medium VLDL particles || id:913	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.386457428407727	0.23929618640864	0.106316045757708	Lipid	Concentration of medium VLDL particles
Lu BF EU sex combined 5 SNPs clumped	913	Concentration of medium VLDL particles || id:913	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.627460294696283	0.3930953122077	0.110443263386465	Lipid	Concentration of medium VLDL particles
Lu BF EU sex combined 5 SNPs clumped	913	Concentration of medium VLDL particles || id:913	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.2203585451147	0.383891501971653	0.606170987195816	Lipid	Concentration of medium VLDL particles
Lu BF EU sex combined 5 SNPs clumped	914	Phospholipids in medium VLDL || id:914	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.05286177197125	2.1777150995003	0.661853530539492	Lipid	Phospholipids in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	914	Phospholipids in medium VLDL || id:914	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.341820392866756	0.190049640989033	0.0720843857551813	Lipid	Phospholipids in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	914	Phospholipids in medium VLDL || id:914	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.237435759510665	0.424147951815556	0.575619504771046	Lipid	Phospholipids in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	914	Phospholipids in medium VLDL || id:914	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.27817825386322	0.180174224560823	0.197481710606937	Lipid	Phospholipids in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	915	Triglycerides in medium VLDL || id:915	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.466711481264233	1.84375541706398	0.816521791487198	Lipid	Triglycerides in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	915	Triglycerides in medium VLDL || id:915	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.250844432265214	0.190294681186416	0.187440251896153	Lipid	Triglycerides in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	915	Triglycerides in medium VLDL || id:915	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.16416307884165	0.352252358203866	0.641188109122844	Lipid	Triglycerides in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	915	Triglycerides in medium VLDL || id:915	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.283128355194877	0.189415032239432	0.209294003649172	Lipid	Triglycerides in medium VLDL
Lu BF EU sex combined 5 SNPs clumped	916	Mono-unsaturated fatty acids || id:916	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.731196320020628	1.97497685534287	0.735805045913154	Fatty acid	Mono-unsaturated fatty acids
Lu BF EU sex combined 5 SNPs clumped	916	Mono-unsaturated fatty acids || id:916	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.132197836663253	0.22017902891732	0.548232583397534	Fatty acid	Mono-unsaturated fatty acids
Lu BF EU sex combined 5 SNPs clumped	916	Mono-unsaturated fatty acids || id:916	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.286328472744191	0.377750896138092	0.448461611191174	Fatty acid	Mono-unsaturated fatty acids
Lu BF EU sex combined 5 SNPs clumped	916	Mono-unsaturated fatty acids || id:916	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.242069333936517	0.217704286120197	0.328496011222484	Fatty acid	Mono-unsaturated fatty acids
Lu BF EU sex combined 5 SNPs clumped	917	Other polyunsaturated fatty acids than 18:2 || id:917	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	0.0244027062394154	1.5317538803355	0.988289538770183	Fatty acid	Other polyunsaturated fatty acids than 18:2
Lu BF EU sex combined 5 SNPs clumped	917	Other polyunsaturated fatty acids than 18:2 || id:917	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0197034196733721	0.230419688567121	0.931855144957111	Fatty acid	Other polyunsaturated fatty acids than 18:2
Lu BF EU sex combined 5 SNPs clumped	917	Other polyunsaturated fatty acids than 18:2 || id:917	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.202280247981035	0.291530659796521	0.487772625934915	Fatty acid	Other polyunsaturated fatty acids than 18:2
Lu BF EU sex combined 5 SNPs clumped	917	Other polyunsaturated fatty acids than 18:2 || id:917	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.218846154646014	0.230886781198227	0.396877665311586	Fatty acid	Other polyunsaturated fatty acids than 18:2
Lu BF EU sex combined 5 SNPs clumped	918	Phosphatidylcholine and other cholines || id:918	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.0901701163940207	1.20335958937389	0.944985725700877	Lipid	Phosphatidylcholine and other cholines
Lu BF EU sex combined 5 SNPs clumped	918	Phosphatidylcholine and other cholines || id:918	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	-0.126522878676901	0.216525181412555	0.55899607716896	Lipid	Phosphatidylcholine and other cholines
Lu BF EU sex combined 5 SNPs clumped	918	Phosphatidylcholine and other cholines || id:918	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.311795195434835	0.229509236537208	0.174295552891317	Lipid	Phosphatidylcholine and other cholines
Lu BF EU sex combined 5 SNPs clumped	918	Phosphatidylcholine and other cholines || id:918	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.0132189718264613	0.228833884054044	0.95670508975346	Lipid	Phosphatidylcholine and other cholines
Lu BF EU sex combined 5 SNPs clumped	919	Phenylalanine || id:919	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	1.16065506455853	0.533413424737895	0.117801263616723	Amino acid	Phenylalanine
Lu BF EU sex combined 5 SNPs clumped	919	Phenylalanine || id:919	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.415293969158413	0.153940531181942	0.00698086175330694	Amino acid	Phenylalanine
Lu BF EU sex combined 5 SNPs clumped	919	Phenylalanine || id:919	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.374008178127277	0.122215267119507	0.0022115891022981	Amino acid	Phenylalanine
Lu BF EU sex combined 5 SNPs clumped	919	Phenylalanine || id:919	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.496550334050299	0.19569241220029	0.0641577419906507	Amino acid	Phenylalanine
Lu BF EU sex combined 5 SNPs clumped	920	Pyruvate || id:920	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.463750893300779	0.814571624820078	0.608976837450278	Carbohydrate	Pyruvate
Lu BF EU sex combined 5 SNPs clumped	920	Pyruvate || id:920	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0808575600932471	0.144827845941316	0.576638726076674	Carbohydrate	Pyruvate
Lu BF EU sex combined 5 SNPs clumped	920	Pyruvate || id:920	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	0.101656987692368	0.167673608843444	0.544329501869183	Carbohydrate	Pyruvate
Lu BF EU sex combined 5 SNPs clumped	920	Pyruvate || id:920	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.096199684896157	0.179611149987372	0.620628582180344	Carbohydrate	Pyruvate
Lu BF EU sex combined 5 SNPs clumped	921	Total lipids in small HDL || id:921	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-0.977064290361382	1.16611610859283	0.490275684992994	Lipid	Total lipids in small HDL
Lu BF EU sex combined 5 SNPs clumped	921	Total lipids in small HDL || id:921	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.449665650211186	0.208254716678184	0.0308338847794376	Lipid	Total lipids in small HDL
Lu BF EU sex combined 5 SNPs clumped	921	Total lipids in small HDL || id:921	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.429052463749558	0.215591060089915	0.0465775223682218	Lipid	Total lipids in small HDL
Lu BF EU sex combined 5 SNPs clumped	921	Total lipids in small HDL || id:921	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.665205539296319	0.320276709362661	0.129376518333762	Lipid	Total lipids in small HDL
Lu BF EU sex combined 5 SNPs clumped	922	Concentration of small HDL particles || id:922	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-0.615484547985083	0.901128250495058	0.565100312536456	Lipid	Concentration of small HDL particles
Lu BF EU sex combined 5 SNPs clumped	922	Concentration of small HDL particles || id:922	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.420637174723205	0.194305952455399	0.0304015661231848	Lipid	Concentration of small HDL particles
Lu BF EU sex combined 5 SNPs clumped	922	Concentration of small HDL particles || id:922	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-0.355993320410489	0.161105443693244	0.0271265840045571	Lipid	Concentration of small HDL particles
Lu BF EU sex combined 5 SNPs clumped	922	Concentration of small HDL particles || id:922	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	-0.515146734543051	0.241837739543792	0.12299560558082	Lipid	Concentration of small HDL particles
Lu BF EU sex combined 5 SNPs clumped	923	Triglycerides in small HDL || id:923	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-0.739072441873235	1.84046837313265	0.714896964329705	Lipid	Triglycerides in small HDL
Lu BF EU sex combined 5 SNPs clumped	923	Triglycerides in small HDL || id:923	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.0660122409082187	0.180840999492535	0.715089627950482	Lipid	Triglycerides in small HDL
Lu BF EU sex combined 5 SNPs clumped	923	Triglycerides in small HDL || id:923	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.276918736694055	0.353739555636034	0.433725619256962	Lipid	Triglycerides in small HDL
Lu BF EU sex combined 5 SNPs clumped	923	Triglycerides in small HDL || id:923	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.138406513388081	0.187955916891078	0.502353483435897	Lipid	Triglycerides in small HDL
Lu BF EU sex combined 5 SNPs clumped	924	Total cholesterol in small LDL || id:924	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.93994253192806	3.25020514100472	0.592638843191825	Lipid	Total cholesterol in small LDL
Lu BF EU sex combined 5 SNPs clumped	924	Total cholesterol in small LDL || id:924	Lu BF EU sex combined 5 SNPs clumped	Weighted median	5	0.210111822538529	0.182478559590362	0.249554172951217	Lipid	Total cholesterol in small LDL
Lu BF EU sex combined 5 SNPs clumped	924	Total cholesterol in small LDL || id:924	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	5	-0.578000837807608	0.636952478621103	0.364170280475308	Lipid	Total cholesterol in small LDL
Lu BF EU sex combined 5 SNPs clumped	924	Total cholesterol in small LDL || id:924	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	5	0.298255492020248	0.167445035354921	0.149472611846143	Lipid	Total cholesterol in small LDL
Lu BF EU sex combined 5 SNPs clumped	925	Total lipids in small LDL || id:925	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-6.14284971568859	2.57292409029407	0.139613690933055	Lipid	Total lipids in small LDL
Lu BF EU sex combined 5 SNPs clumped	925	Total lipids in small LDL || id:925	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.0580715283400246	0.27024431639548	0.829856753762529	Lipid	Total lipids in small LDL
Lu BF EU sex combined 5 SNPs clumped	925	Total lipids in small LDL || id:925	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-1.1434690533444	0.778004026023332	0.141630298674834	Lipid	Total lipids in small LDL
Lu BF EU sex combined 5 SNPs clumped	925	Total lipids in small LDL || id:925	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.0755879232853456	0.251484021374257	0.783370111438103	Lipid	Total lipids in small LDL
Lu BF EU sex combined 5 SNPs clumped	926	Concentration of small LDL particles || id:926	Lu BF EU sex combined 5 SNPs clumped	MR Egger	4	-5.86058160305615	2.64035828191263	0.1566364813127	Lipid	Concentration of small LDL particles
Lu BF EU sex combined 5 SNPs clumped	926	Concentration of small LDL particles || id:926	Lu BF EU sex combined 5 SNPs clumped	Weighted median	4	-0.147477228482254	0.278767676136368	0.596782735884772	Lipid	Concentration of small LDL particles
Lu BF EU sex combined 5 SNPs clumped	926	Concentration of small LDL particles || id:926	Lu BF EU sex combined 5 SNPs clumped	Inverse variance weighted (multiplicative random effects)	4	-1.14341129644643	0.756231487825893	0.130537466477368	Lipid	Concentration of small LDL particles
Lu BF EU sex combined 5 SNPs clumped	926	Concentration of small LDL particles || id:926	Lu BF EU sex combined 5 SNPs clumped	Weighted mode	4	0.0236193762993597	0.258676158458495	0.933002569138683	Lipid	Concentration of small LDL particles
Lu BF EU sex combined 5 SNPs clumped	927	Total cholesterol in small VLDL || id:927	Lu BF EU sex combined 5 SNPs clumped	MR Egger	5	-1.80969326577134	2.43187769349805	0.510769183502605	Lipid	Total cholesterol in small VLDL
