id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	subcategory.outcome	originalname.outcome
Pulit WHR EU sex combined 316 SNPs	898	Total cholesterol in medium HDL || id:898	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	-0.176546035071971	0.047395385194315	0.000195344217067372	Lipid	Total cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs	898	Total cholesterol in medium HDL || id:898	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	-0.247748581609444	0.131178305264323	0.0598919361037877	Lipid	Total cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs	899	Cholesterol esters in medium HDL || id:899	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	-0.10018573975544	0.137629100562395	0.467214267545363	Lipid	Cholesterol esters in medium HDL
Pulit WHR EU sex combined 316 SNPs	899	Cholesterol esters in medium HDL || id:899	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	-0.173459676763675	0.0749075540546234	0.0205773870484014	Lipid	Cholesterol esters in medium HDL
Pulit WHR EU sex combined 316 SNPs	899	Cholesterol esters in medium HDL || id:899	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	-0.17094418196052	0.0482338184258687	0.000393995878833911	Lipid	Cholesterol esters in medium HDL
Pulit WHR EU sex combined 316 SNPs	899	Cholesterol esters in medium HDL || id:899	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	-0.17928967419207	0.127258437676272	0.159901118626408	Lipid	Cholesterol esters in medium HDL
Pulit WHR EU sex combined 316 SNPs	900	Free cholesterol in medium HDL || id:900	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	-0.211968893139039	0.129699445741565	0.103232616992543	Lipid	Free cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs	900	Free cholesterol in medium HDL || id:900	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	-0.197242483201937	0.0691355273149925	0.00433109402761946	Lipid	Free cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs	900	Free cholesterol in medium HDL || id:900	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	-0.164848334005597	0.044711749867214	0.000226990873457023	Lipid	Free cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs	900	Free cholesterol in medium HDL || id:900	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	-0.218688049827214	0.137414375941978	0.112547722456772	Lipid	Free cholesterol in medium HDL
Pulit WHR EU sex combined 316 SNPs	901	Total lipids in medium HDL || id:901	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	-0.112488454120425	0.130343001711096	0.38881199376807	Lipid	Total lipids in medium HDL
Pulit WHR EU sex combined 316 SNPs	901	Total lipids in medium HDL || id:901	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	-0.0940051766453236	0.077456758650773	0.224882482767627	Lipid	Total lipids in medium HDL
Pulit WHR EU sex combined 316 SNPs	901	Total lipids in medium HDL || id:901	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	-0.117908127299901	0.0456208778318253	0.00975143008288263	Lipid	Total lipids in medium HDL
Pulit WHR EU sex combined 316 SNPs	901	Total lipids in medium HDL || id:901	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	-0.170081716087696	0.140695424845924	0.227657359401219	Lipid	Total lipids in medium HDL
Pulit WHR EU sex combined 316 SNPs	902	Concentration of medium HDL particles || id:902	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	-0.0932128421386922	0.127706162828146	0.466016539378513	Lipid	Concentration of medium HDL particles
Pulit WHR EU sex combined 316 SNPs	902	Concentration of medium HDL particles || id:902	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	-0.0688520867725033	0.0741252430967335	0.352960851590391	Lipid	Concentration of medium HDL particles
Pulit WHR EU sex combined 316 SNPs	902	Concentration of medium HDL particles || id:902	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	-0.090784282069656	0.044699359717875	0.0422552612989353	Lipid	Concentration of medium HDL particles
Pulit WHR EU sex combined 316 SNPs	902	Concentration of medium HDL particles || id:902	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	-0.141585398831261	0.136957264740194	0.302057556442509	Lipid	Concentration of medium HDL particles
Pulit WHR EU sex combined 316 SNPs	903	Phospholipids in medium HDL || id:903	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	-0.124369831620813	0.126075473769402	0.324688974409138	Lipid	Phospholipids in medium HDL
Pulit WHR EU sex combined 316 SNPs	903	Phospholipids in medium HDL || id:903	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	-0.163804341073556	0.0706201598178327	0.0203672659744253	Lipid	Phospholipids in medium HDL
Pulit WHR EU sex combined 316 SNPs	903	Phospholipids in medium HDL || id:903	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	-0.10542256293643	0.0434709481133214	0.0153030391333559	Lipid	Phospholipids in medium HDL
Pulit WHR EU sex combined 316 SNPs	903	Phospholipids in medium HDL || id:903	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	-0.200463040044128	0.133274467172295	0.133584308773201	Lipid	Phospholipids in medium HDL
Pulit WHR EU sex combined 316 SNPs	904	Total cholesterol in medium LDL || id:904	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	-0.032093148487478	0.169383245580257	0.849850837882929	Lipid	Total cholesterol in medium LDL
Pulit WHR EU sex combined 316 SNPs	904	Total cholesterol in medium LDL || id:904	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.268864026079836	0.060636913678618	9.25009738489828e-06	Lipid	Total cholesterol in medium LDL
Pulit WHR EU sex combined 316 SNPs	904	Total cholesterol in medium LDL || id:904	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.136566117905666	0.0585075799515032	0.0195872872961722	Lipid	Total cholesterol in medium LDL
Pulit WHR EU sex combined 316 SNPs	904	Total cholesterol in medium LDL || id:904	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.380865654016422	0.118897242260767	0.00150267905873785	Lipid	Total cholesterol in medium LDL
Pulit WHR EU sex combined 316 SNPs	905	Cholesterol esters in medium LDL || id:905	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	-0.000216780791585985	0.173479001354316	0.999003782152851	Lipid	Cholesterol esters in medium LDL
Pulit WHR EU sex combined 316 SNPs	905	Cholesterol esters in medium LDL || id:905	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.293039591212494	0.069287494815292	2.34389659614245e-05	Lipid	Cholesterol esters in medium LDL
Pulit WHR EU sex combined 316 SNPs	905	Cholesterol esters in medium LDL || id:905	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.154996206726072	0.0608127579068222	0.0108111348950977	Lipid	Cholesterol esters in medium LDL
Pulit WHR EU sex combined 316 SNPs	905	Cholesterol esters in medium LDL || id:905	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.447870779467413	0.142242379224358	0.00180380463242801	Lipid	Cholesterol esters in medium LDL
Pulit WHR EU sex combined 316 SNPs	906	Total lipids in medium LDL || id:906	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.0202801587731123	0.175134125364715	0.907889698152663	Lipid	Total lipids in medium LDL
Pulit WHR EU sex combined 316 SNPs	906	Total lipids in medium LDL || id:906	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.294596495838332	0.0717688494172149	4.0467158338151e-05	Lipid	Total lipids in medium LDL
Pulit WHR EU sex combined 316 SNPs	906	Total lipids in medium LDL || id:906	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.169039122548908	0.0613879927896242	0.00589403994008764	Lipid	Total lipids in medium LDL
Pulit WHR EU sex combined 316 SNPs	906	Total lipids in medium LDL || id:906	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.501071645823478	0.146714685327164	0.000724072942413458	Lipid	Total lipids in medium LDL
Pulit WHR EU sex combined 316 SNPs	907	Concentration of medium LDL particles || id:907	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.0287842517275204	0.174344697833397	0.868975991992549	Lipid	Concentration of medium LDL particles
Pulit WHR EU sex combined 316 SNPs	907	Concentration of medium LDL particles || id:907	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.30302150329136	0.0693653268494621	1.25110471876202e-05	Lipid	Concentration of medium LDL particles
Pulit WHR EU sex combined 316 SNPs	907	Concentration of medium LDL particles || id:907	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.173475356752134	0.0611227795161252	0.00453764576556839	Lipid	Concentration of medium LDL particles
Pulit WHR EU sex combined 316 SNPs	907	Concentration of medium LDL particles || id:907	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.526664547110024	0.143550066636012	0.000287756604615224	Lipid	Concentration of medium LDL particles
Pulit WHR EU sex combined 316 SNPs	908	Phospholipids in medium LDL || id:908	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	0.0727447172996499	0.165386424925593	0.660361513303486	Lipid	Phospholipids in medium LDL
Pulit WHR EU sex combined 316 SNPs	908	Phospholipids in medium LDL || id:908	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.281419276617363	0.0654116737066518	1.69050179342496e-05	Lipid	Phospholipids in medium LDL
Pulit WHR EU sex combined 316 SNPs	908	Phospholipids in medium LDL || id:908	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.163939100624499	0.0570315576368961	0.00404625345445126	Lipid	Phospholipids in medium LDL
Pulit WHR EU sex combined 316 SNPs	908	Phospholipids in medium LDL || id:908	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.412195225492763	0.134963697845635	0.00245699529272109	Lipid	Phospholipids in medium LDL
Pulit WHR EU sex combined 316 SNPs	909	Total cholesterol in medium VLDL || id:909	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	0.331496687617774	0.161588608195163	0.0410790959759662	Lipid	Total cholesterol in medium VLDL
Pulit WHR EU sex combined 316 SNPs	909	Total cholesterol in medium VLDL || id:909	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.352798823026412	0.066959834873219	1.37309038539776e-07	Lipid	Total cholesterol in medium VLDL
Pulit WHR EU sex combined 316 SNPs	909	Total cholesterol in medium VLDL || id:909	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.265550128498836	0.055746243673607	1.90214597960231e-06	Lipid	Total cholesterol in medium VLDL
Pulit WHR EU sex combined 316 SNPs	909	Total cholesterol in medium VLDL || id:909	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.55923979903845	0.141421709708902	9.55063683637112e-05	Lipid	Total cholesterol in medium VLDL
Pulit WHR EU sex combined 316 SNPs	910	Cholesterol esters in medium VLDL || id:910	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.319822218542812	0.164618022034738	0.0529677969247639	Lipid	Cholesterol esters in medium VLDL
Pulit WHR EU sex combined 316 SNPs	910	Cholesterol esters in medium VLDL || id:910	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.277763379779238	0.0669216363681521	3.31638713909589e-05	Lipid	Cholesterol esters in medium VLDL
Pulit WHR EU sex combined 316 SNPs	910	Cholesterol esters in medium VLDL || id:910	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.252481341737894	0.0576375887000154	1.18408382123433e-05	Lipid	Cholesterol esters in medium VLDL
Pulit WHR EU sex combined 316 SNPs	910	Cholesterol esters in medium VLDL || id:910	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.306855219776065	0.155495102633671	0.049357563546071	Lipid	Cholesterol esters in medium VLDL
Pulit WHR EU sex combined 316 SNPs	911	Free cholesterol in medium VLDL || id:911	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	0.317374949084282	0.162042024917273	0.0510771560888684	Lipid	Free cholesterol in medium VLDL
Pulit WHR EU sex combined 316 SNPs	911	Free cholesterol in medium VLDL || id:911	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.379730982988124	0.0671437190345325	1.55397542340944e-08	Lipid	Free cholesterol in medium VLDL
Pulit WHR EU sex combined 316 SNPs	911	Free cholesterol in medium VLDL || id:911	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.274959700654047	0.0558899242405597	8.66924883278849e-07	Lipid	Free cholesterol in medium VLDL
Pulit WHR EU sex combined 316 SNPs	911	Free cholesterol in medium VLDL || id:911	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.548663322797474	0.136166445588785	7.07331079362979e-05	Lipid	Free cholesterol in medium VLDL
Pulit WHR EU sex combined 316 SNPs	912	Total lipids in medium VLDL || id:912	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.304637368735227	0.165331520074271	0.0663696976933608	Lipid	Total lipids in medium VLDL
Pulit WHR EU sex combined 316 SNPs	912	Total lipids in medium VLDL || id:912	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.367201344985275	0.0707842034428049	2.13001976045537e-07	Lipid	Total lipids in medium VLDL
Pulit WHR EU sex combined 316 SNPs	912	Total lipids in medium VLDL || id:912	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.270141117144321	0.0578759799046938	3.04759108136488e-06	Lipid	Total lipids in medium VLDL
Pulit WHR EU sex combined 316 SNPs	912	Total lipids in medium VLDL || id:912	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.532323457705658	0.128727473789174	4.59552753706244e-05	Lipid	Total lipids in medium VLDL
Pulit WHR EU sex combined 316 SNPs	913	Concentration of medium VLDL particles || id:913	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.264329777322265	0.167738544505703	0.116108692561499	Lipid	Concentration of medium VLDL particles
Pulit WHR EU sex combined 316 SNPs	913	Concentration of medium VLDL particles || id:913	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.285053785931346	0.0709734811013165	5.91084148839783e-05	Lipid	Concentration of medium VLDL particles
Pulit WHR EU sex combined 316 SNPs	913	Concentration of medium VLDL particles || id:913	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.284516607211782	0.0587299529413361	1.26937991289513e-06	Lipid	Concentration of medium VLDL particles
Pulit WHR EU sex combined 316 SNPs	913	Concentration of medium VLDL particles || id:913	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.435333458463943	0.133939640842797	0.00128295912677982	Lipid	Concentration of medium VLDL particles
Pulit WHR EU sex combined 316 SNPs	914	Phospholipids in medium VLDL || id:914	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	0.303804135125296	0.162959841193481	0.0632480805057798	Lipid	Phospholipids in medium VLDL
Pulit WHR EU sex combined 316 SNPs	914	Phospholipids in medium VLDL || id:914	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.326766785328635	0.0672800265544615	1.1928766692304e-06	Lipid	Phospholipids in medium VLDL
Pulit WHR EU sex combined 316 SNPs	914	Phospholipids in medium VLDL || id:914	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.278624574616493	0.0562117888216261	7.17031748495913e-07	Lipid	Phospholipids in medium VLDL
Pulit WHR EU sex combined 316 SNPs	914	Phospholipids in medium VLDL || id:914	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.520012405677031	0.140132074201255	0.000245561629836803	Lipid	Phospholipids in medium VLDL
Pulit WHR EU sex combined 316 SNPs	915	Triglycerides in medium VLDL || id:915	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	0.313097524053446	0.1608993640805	0.0525885292198922	Lipid	Triglycerides in medium VLDL
Pulit WHR EU sex combined 316 SNPs	915	Triglycerides in medium VLDL || id:915	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.337698389905015	0.0681005776542606	7.09232657042201e-07	Lipid	Triglycerides in medium VLDL
Pulit WHR EU sex combined 316 SNPs	915	Triglycerides in medium VLDL || id:915	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.286168959933335	0.0555014942661152	2.52201922946309e-07	Lipid	Triglycerides in medium VLDL
Pulit WHR EU sex combined 316 SNPs	915	Triglycerides in medium VLDL || id:915	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.526305482034755	0.131875676218208	8.25562334919714e-05	Lipid	Triglycerides in medium VLDL
Pulit WHR EU sex combined 316 SNPs	916	Mono-unsaturated fatty acids || id:916	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.0916466600649426	0.164345567551083	0.577499196898557	Fatty acid	Mono-unsaturated fatty acids
Pulit WHR EU sex combined 316 SNPs	916	Mono-unsaturated fatty acids || id:916	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.229345985733151	0.086009757465581	0.00766430416366565	Fatty acid	Mono-unsaturated fatty acids
Pulit WHR EU sex combined 316 SNPs	916	Mono-unsaturated fatty acids || id:916	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.14362646100953	0.0569554591948887	0.0116778308545576	Fatty acid	Mono-unsaturated fatty acids
Pulit WHR EU sex combined 316 SNPs	916	Mono-unsaturated fatty acids || id:916	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.292987159432206	0.156184792160926	0.0616302038542288	Fatty acid	Mono-unsaturated fatty acids
Pulit WHR EU sex combined 316 SNPs	917	Other polyunsaturated fatty acids than 18:2 || id:917	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.370689268364033	0.153155118819358	0.0160953479814204	Fatty acid	Other polyunsaturated fatty acids than 18:2
Pulit WHR EU sex combined 316 SNPs	917	Other polyunsaturated fatty acids than 18:2 || id:917	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.347920281149318	0.0808579393335607	1.68608449043037e-05	Fatty acid	Other polyunsaturated fatty acids than 18:2
Pulit WHR EU sex combined 316 SNPs	917	Other polyunsaturated fatty acids than 18:2 || id:917	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.1199238364812	0.0533231331492255	0.0245123647911464	Fatty acid	Other polyunsaturated fatty acids than 18:2
Pulit WHR EU sex combined 316 SNPs	917	Other polyunsaturated fatty acids than 18:2 || id:917	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.46856619949789	0.139082691262174	0.000852055477691888	Fatty acid	Other polyunsaturated fatty acids than 18:2
Pulit WHR EU sex combined 316 SNPs	918	Phosphatidylcholine and other cholines || id:918	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	-0.027117193094654	0.149487198569316	0.856174175705752	Lipid	Phosphatidylcholine and other cholines
Pulit WHR EU sex combined 316 SNPs	918	Phosphatidylcholine and other cholines || id:918	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.0280302339784537	0.0844158300335576	0.739851883375761	Lipid	Phosphatidylcholine and other cholines
Pulit WHR EU sex combined 316 SNPs	918	Phosphatidylcholine and other cholines || id:918	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	-0.0382617167388116	0.0517831280741814	0.459977533345149	Lipid	Phosphatidylcholine and other cholines
Pulit WHR EU sex combined 316 SNPs	918	Phosphatidylcholine and other cholines || id:918	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.0502900860527955	0.150100454223844	0.737824582251889	Lipid	Phosphatidylcholine and other cholines
Pulit WHR EU sex combined 316 SNPs	919	Phenylalanine || id:919	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	0.108291563856435	0.126731022032982	0.393503517354873	Amino acid	Phenylalanine
Pulit WHR EU sex combined 316 SNPs	919	Phenylalanine || id:919	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.174228840778229	0.0593953054042951	0.0033529615202014	Amino acid	Phenylalanine
Pulit WHR EU sex combined 316 SNPs	919	Phenylalanine || id:919	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.179487074088671	0.0440641530399738	4.63491282264287e-05	Amino acid	Phenylalanine
Pulit WHR EU sex combined 316 SNPs	919	Phenylalanine || id:919	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	-0.00993972462495929	0.204063434003112	0.961183193312171	Amino acid	Phenylalanine
Pulit WHR EU sex combined 316 SNPs	920	Pyruvate || id:920	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	-0.0548941075170817	0.119836372852844	0.647226531198176	Carbohydrate	Pyruvate
Pulit WHR EU sex combined 316 SNPs	920	Pyruvate || id:920	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.0899883617005047	0.0654720140531802	0.169300354695526	Carbohydrate	Pyruvate
Pulit WHR EU sex combined 316 SNPs	920	Pyruvate || id:920	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.0732204871422207	0.0412104789381603	0.075610305650825	Carbohydrate	Pyruvate
Pulit WHR EU sex combined 316 SNPs	920	Pyruvate || id:920	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.0900562217984175	0.126442606041172	0.47686858979986	Carbohydrate	Pyruvate
Pulit WHR EU sex combined 316 SNPs	921	Total lipids in small HDL || id:921	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.0583435821570265	0.127577162457993	0.64776989584174	Lipid	Total lipids in small HDL
Pulit WHR EU sex combined 316 SNPs	921	Total lipids in small HDL || id:921	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.192864985206741	0.0718542944296377	0.0072722705500289	Lipid	Total lipids in small HDL
Pulit WHR EU sex combined 316 SNPs	921	Total lipids in small HDL || id:921	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.129205400635226	0.044744704963963	0.00388176900849083	Lipid	Total lipids in small HDL
Pulit WHR EU sex combined 316 SNPs	921	Total lipids in small HDL || id:921	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.221360418780052	0.11849364925777	0.0627103114439337	Lipid	Total lipids in small HDL
Pulit WHR EU sex combined 316 SNPs	922	Concentration of small HDL particles || id:922	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.132174984106968	0.126771059280304	0.297954781998887	Lipid	Concentration of small HDL particles
Pulit WHR EU sex combined 316 SNPs	922	Concentration of small HDL particles || id:922	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.171768373880064	0.0694879412360704	0.0134390981051081	Lipid	Concentration of small HDL particles
Pulit WHR EU sex combined 316 SNPs	922	Concentration of small HDL particles || id:922	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.148150607659797	0.0443701561074371	0.000840897302762094	Lipid	Concentration of small HDL particles
Pulit WHR EU sex combined 316 SNPs	922	Concentration of small HDL particles || id:922	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.193243633014622	0.12597946846839	0.126090438518991	Lipid	Concentration of small HDL particles
Pulit WHR EU sex combined 316 SNPs	923	Triglycerides in small HDL || id:923	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	0.233367893406489	0.151822199082207	0.125309179534394	Lipid	Triglycerides in small HDL
Pulit WHR EU sex combined 316 SNPs	923	Triglycerides in small HDL || id:923	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.277384811542306	0.0632744014102714	1.16605770565083e-05	Lipid	Triglycerides in small HDL
Pulit WHR EU sex combined 316 SNPs	923	Triglycerides in small HDL || id:923	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.304270797546656	0.0523780323199302	6.2798323894709e-09	Lipid	Triglycerides in small HDL
Pulit WHR EU sex combined 316 SNPs	923	Triglycerides in small HDL || id:923	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.4080064954257	0.154793329083756	0.00882427359140121	Lipid	Triglycerides in small HDL
Pulit WHR EU sex combined 316 SNPs	924	Total cholesterol in small LDL || id:924	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	0.0301954023285632	0.173358732821004	0.861841324546998	Lipid	Total cholesterol in small LDL
Pulit WHR EU sex combined 316 SNPs	924	Total cholesterol in small LDL || id:924	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.301430719206902	0.066220061056792	5.31497772603989e-06	Lipid	Total cholesterol in small LDL
Pulit WHR EU sex combined 316 SNPs	924	Total cholesterol in small LDL || id:924	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.177120809144682	0.0598348044105641	0.00307475728991285	Lipid	Total cholesterol in small LDL
Pulit WHR EU sex combined 316 SNPs	924	Total cholesterol in small LDL || id:924	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.40352563243738	0.139511446980788	0.00409881895614276	Lipid	Total cholesterol in small LDL
Pulit WHR EU sex combined 316 SNPs	925	Total lipids in small LDL || id:925	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.0333689275932383	0.176529784767128	0.85019848315945	Lipid	Total lipids in small LDL
Pulit WHR EU sex combined 316 SNPs	925	Total lipids in small LDL || id:925	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.329535389178687	0.0699329939749502	2.45105974993478e-06	Lipid	Total lipids in small LDL
Pulit WHR EU sex combined 316 SNPs	925	Total lipids in small LDL || id:925	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.187747289884241	0.0618849387546076	0.002414846049234	Lipid	Total lipids in small LDL
Pulit WHR EU sex combined 316 SNPs	925	Total lipids in small LDL || id:925	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.468351302094591	0.148009477283536	0.00171230008676432	Lipid	Total lipids in small LDL
Pulit WHR EU sex combined 316 SNPs	926	Concentration of small LDL particles || id:926	Pulit WHR EU sex combined 316 SNPs	MR Egger	304	0.0563033215468405	0.173602371614282	0.745917678904598	Lipid	Concentration of small LDL particles
Pulit WHR EU sex combined 316 SNPs	926	Concentration of small LDL particles || id:926	Pulit WHR EU sex combined 316 SNPs	Weighted median	304	0.325644593867992	0.0701677362139175	3.46819691011912e-06	Lipid	Concentration of small LDL particles
Pulit WHR EU sex combined 316 SNPs	926	Concentration of small LDL particles || id:926	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	304	0.182911813967222	0.0608307316687098	0.0026392818288465	Lipid	Concentration of small LDL particles
Pulit WHR EU sex combined 316 SNPs	926	Concentration of small LDL particles || id:926	Pulit WHR EU sex combined 316 SNPs	Weighted mode	304	0.490388281850271	0.148219353819317	0.00105093544882906	Lipid	Concentration of small LDL particles
Pulit WHR EU sex combined 316 SNPs	927	Total cholesterol in small VLDL || id:927	Pulit WHR EU sex combined 316 SNPs	MR Egger	305	0.296709838360206	0.158045658497275	0.0614282645471175	Lipid	Total cholesterol in small VLDL
Pulit WHR EU sex combined 316 SNPs	927	Total cholesterol in small VLDL || id:927	Pulit WHR EU sex combined 316 SNPs	Weighted median	305	0.35563474330729	0.0635247974509075	2.16387900156309e-08	Lipid	Total cholesterol in small VLDL
Pulit WHR EU sex combined 316 SNPs	927	Total cholesterol in small VLDL || id:927	Pulit WHR EU sex combined 316 SNPs	Inverse variance weighted (multiplicative random effects)	305	0.262673512782672	0.0545936933040824	1.49857255519693e-06	Lipid	Total cholesterol in small VLDL
Pulit WHR EU sex combined 316 SNPs	927	Total cholesterol in small VLDL || id:927	Pulit WHR EU sex combined 316 SNPs	Weighted mode	305	0.537999302574307	0.146275222395228	0.000277921593347815	Lipid	Total cholesterol in small VLDL
