id.exposure	id.outcome	outcome	exposure	method	nsnp	b	se	pval	metabolite	raw.label	class	subclass	label	derived_features	INTERVAL	abbreviation1	abbreviation2	label.no.units
Pulit WHR EU sex combined 316 SNPs clumped	Jh0Exz	S-LDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0939839864258533	0.0522582326264813	0.072105216446248	sldlce	Cholesterol esters in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Cholesterol esters (mmol/l)	no	sldlce	S-LDL-CE	S-LDL-CE	Cholesterol esters in small LDL
Pulit WHR EU sex combined 316 SNPs clumped	Jh0Exz	S-LDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	-0.0866166620893294	0.0858598347169761	0.313865793789413	sldlce	Cholesterol esters in small LDL (mmol/l)	Lipoprotein subclasses	Small LDL	Cholesterol esters (mmol/l)	no	sldlce	S-LDL-CE	S-LDL-CE	Cholesterol esters in small LDL
Pulit WHR EU sex combined 316 SNPs clumped	JkRXel	XS-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	-0.347919456778775	0.0989598490179981	0.000505512350191296	xsvldlfcpct	Free cholesterol in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	xsvldlfc_	XS-VLDL-FC_%	XS-VLDL-FC_percent	Free cholesterol to total lipids ratio in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	JkRXel	XS-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	-0.297863675196197	0.0517941073051794	8.8760047184114e-09	xsvldlfcpct	Free cholesterol in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	xsvldlfc_	XS-VLDL-FC_%	XS-VLDL-FC_percent	Free cholesterol to total lipids ratio in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	JkRXel	XS-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.265109998870361	0.03489821696604	3.03864134898296e-14	xsvldlfcpct	Free cholesterol in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	xsvldlfc_	XS-VLDL-FC_%	XS-VLDL-FC_percent	Free cholesterol to total lipids ratio in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	JkRXel	XS-VLDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	-0.385224095972386	0.0887543620348865	1.93928721600157e-05	xsvldlfcpct	Free cholesterol in very small VLDL to total lipids in very small VLDL ratio (%)	Lipoprotein subclasses ratios	Very Small VLDL ratios	Free cholesterol to total lipid ratio (%)	yes	xsvldlfc_	XS-VLDL-FC_%	XS-VLDL-FC_percent	Free cholesterol to total lipids ratio in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	Jnuhjv	M-HDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	0.401903320323987	0.128401359575701	0.00191807555667886	mhdltgpct	Triglycerides in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Triglycerides to total lipid ratio (%)	yes	mhdltg_	M-HDL-TG_%	M-HDL-TG_percent	Triglycerides to total lipids ratio in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	Jnuhjv	M-HDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	0.382247129789106	0.0484957842095935	3.22003454148347e-15	mhdltgpct	Triglycerides in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Triglycerides to total lipid ratio (%)	yes	mhdltg_	M-HDL-TG_%	M-HDL-TG_percent	Triglycerides to total lipids ratio in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	Jnuhjv	M-HDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.33836096181974	0.0452449016212794	7.52140745354669e-14	mhdltgpct	Triglycerides in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Triglycerides to total lipid ratio (%)	yes	mhdltg_	M-HDL-TG_%	M-HDL-TG_percent	Triglycerides to total lipids ratio in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	Jnuhjv	M-HDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	0.426320180706325	0.102311516803707	4.02924138308189e-05	mhdltgpct	Triglycerides in medium HDL to total lipids in medium HDL ratio (%)	Lipoprotein subclasses ratios	Medium HDL ratios	Triglycerides to total lipid ratio (%)	yes	mhdltg_	M-HDL-TG_%	M-HDL-TG_percent	Triglycerides to total lipids ratio in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	JrTxIl	XL-HDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	0.293808288979279	0.125901702291638	0.0202688041682902	xlhdlce	Cholesterol esters in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Cholesterol esters (mmol/l)	no	xlhdlce	XL-HDL-CE	XL-HDL-CE	Cholesterol esters in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	JrTxIl	XL-HDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	0.41398260628572	0.0478509043084393	5.08221663234207e-18	xlhdlce	Cholesterol esters in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Cholesterol esters (mmol/l)	no	xlhdlce	XL-HDL-CE	XL-HDL-CE	Cholesterol esters in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	JrTxIl	XL-HDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.32193214499133	0.0443511810862892	3.90813420294523e-13	xlhdlce	Cholesterol esters in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Cholesterol esters (mmol/l)	no	xlhdlce	XL-HDL-CE	XL-HDL-CE	Cholesterol esters in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	JrTxIl	XL-HDL-CE.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	0.481369194075675	0.0894760496543934	1.49045295067616e-07	xlhdlce	Cholesterol esters in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Cholesterol esters (mmol/l)	no	xlhdlce	XL-HDL-CE	XL-HDL-CE	Cholesterol esters in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	JRV3Nv	S-HDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	0.165708804119221	0.0924086063544489	0.0739352226421218	shdll	Total lipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total lipids (mmol/l)	no	shdll	S-HDL-L	S-HDL-L	Total lipids in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	JRV3Nv	S-HDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	0.0937674044113669	0.0474727533756041	0.0482473151539174	shdll	Total lipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total lipids (mmol/l)	no	shdll	S-HDL-L	S-HDL-L	Total lipids in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	JRV3Nv	S-HDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.144385479358066	0.03254932921286	9.1689584858133e-06	shdll	Total lipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total lipids (mmol/l)	no	shdll	S-HDL-L	S-HDL-L	Total lipids in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	JRV3Nv	S-HDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	0.0772898096568753	0.0943120356907344	0.413136595470267	shdll	Total lipids in small HDL (mmol/l)	Lipoprotein subclasses	Small HDL	Total lipids (mmol/l)	no	shdll	S-HDL-L	S-HDL-L	Total lipids in small HDL
Pulit WHR EU sex combined 316 SNPs clumped	k1sIEr	M-LDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	-0.369044918180891	0.144521389382988	0.0111521642104462	mldlcepct	Cholesterol esters in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mldlce_	M-LDL-CE_%	M-LDL-CE_percent	Cholesterol esters to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	k1sIEr	M-LDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	-0.0439899420158097	0.0510073327882605	0.38845430256638	mldlcepct	Cholesterol esters in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mldlce_	M-LDL-CE_%	M-LDL-CE_percent	Cholesterol esters to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	k1sIEr	M-LDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0813570059600462	0.0512667896643329	0.112527618299329	mldlcepct	Cholesterol esters in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mldlce_	M-LDL-CE_%	M-LDL-CE_percent	Cholesterol esters to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	k1sIEr	M-LDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	-0.0752036715181106	0.0788794822015786	0.341145064589822	mldlcepct	Cholesterol esters in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Cholesterol esters to total lipid ratio (%)	yes	mldlce_	M-LDL-CE_%	M-LDL-CE_percent	Cholesterol esters to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	kF7bBy	TotFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	0.173431520608678	0.123123063837636	0.159977883908342	totfa	Total fatty acids (mmol/l)	Fatty acids	Fatty acids	Total fatty acids (mmol/l)	no	totfa	TotFA	TotFA	Total fatty acids
Pulit WHR EU sex combined 316 SNPs clumped	kF7bBy	TotFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	0.251622994606896	0.0499167227270843	4.63454920172816e-07	totfa	Total fatty acids (mmol/l)	Fatty acids	Fatty acids	Total fatty acids (mmol/l)	no	totfa	TotFA	TotFA	Total fatty acids
Pulit WHR EU sex combined 316 SNPs clumped	kF7bBy	TotFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.20153322335166	0.043382229598702	3.39213023437618e-06	totfa	Total fatty acids (mmol/l)	Fatty acids	Fatty acids	Total fatty acids (mmol/l)	no	totfa	TotFA	TotFA	Total fatty acids
Pulit WHR EU sex combined 316 SNPs clumped	kF7bBy	TotFA.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	0.262758502585595	0.0875710002870935	0.00291834035210523	totfa	Total fatty acids (mmol/l)	Fatty acids	Fatty acids	Total fatty acids (mmol/l)	no	totfa	TotFA	TotFA	Total fatty acids
Pulit WHR EU sex combined 316 SNPs clumped	kMsDfN	XL-HDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	-0.0604567316549715	0.0939697409143837	0.520474662345948	xlhdlfc	Free cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Free cholesterol (mmol/l)	no	xlhdlfc	XL-HDL-FC	XL-HDL-FC	Free cholesterol in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	kMsDfN	XL-HDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	-0.045103907911848	0.0457088517747279	0.323757719346929	xlhdlfc	Free cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Free cholesterol (mmol/l)	no	xlhdlfc	XL-HDL-FC	XL-HDL-FC	Free cholesterol in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	kMsDfN	XL-HDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0885799289336738	0.0331071460197491	0.00746060418366865	xlhdlfc	Free cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Free cholesterol (mmol/l)	no	xlhdlfc	XL-HDL-FC	XL-HDL-FC	Free cholesterol in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	kMsDfN	XL-HDL-FC.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	-0.0316228464589696	0.0825310226451277	0.701866594383545	xlhdlfc	Free cholesterol in very large HDL (mmol/l)	Lipoprotein subclasses	Very large HDL	Free cholesterol (mmol/l)	no	xlhdlfc	XL-HDL-FC	XL-HDL-FC	Free cholesterol in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	KmSDvC	XL-VLDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	-0.288677844992076	0.101489351428724	0.00475214433026025	xlvldlcepct	Cholesterol esters in very large VLDL to total lipids in very large VLDL ratio (%)	Lipoprotein subclasses ratios	Very large VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xlvldlce_	XL-VLDL-CE_%	XL-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very large VLDL
Pulit WHR EU sex combined 316 SNPs clumped	KmSDvC	XL-VLDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	-0.149895853089364	0.0520072800602286	0.00394897647228735	xlvldlcepct	Cholesterol esters in very large VLDL to total lipids in very large VLDL ratio (%)	Lipoprotein subclasses ratios	Very large VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xlvldlce_	XL-VLDL-CE_%	XL-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very large VLDL
Pulit WHR EU sex combined 316 SNPs clumped	KmSDvC	XL-VLDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.20650715336716	0.0358653984232446	8.51980657588347e-09	xlvldlcepct	Cholesterol esters in very large VLDL to total lipids in very large VLDL ratio (%)	Lipoprotein subclasses ratios	Very large VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xlvldlce_	XL-VLDL-CE_%	XL-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very large VLDL
Pulit WHR EU sex combined 316 SNPs clumped	KmSDvC	XL-VLDL-CE_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	-0.15379343106811	0.0996638475670168	0.123841578232151	xlvldlcepct	Cholesterol esters in very large VLDL to total lipids in very large VLDL ratio (%)	Lipoprotein subclasses ratios	Very large VLDL ratios	Cholesterol esters to total lipid ratio (%)	yes	xlvldlce_	XL-VLDL-CE_%	XL-VLDL-CE_percent	Cholesterol esters to total lipids ratio in very large VLDL
Pulit WHR EU sex combined 316 SNPs clumped	Ku6B09	Ala.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	0.0704685694900714	0.0846633221557302	0.405873253728403	ala	Alanine (mmol/l)	Amino acids	Amino acids	Alanine (mmol/l)	no	ala	Ala	Ala	Alanine
Pulit WHR EU sex combined 316 SNPs clumped	Ku6B09	Ala.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	0.066295822345571	0.0465764754205524	0.154627278887214	ala	Alanine (mmol/l)	Amino acids	Amino acids	Alanine (mmol/l)	no	ala	Ala	Ala	Alanine
Pulit WHR EU sex combined 316 SNPs clumped	Ku6B09	Ala.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.0606174588280598	0.0298201961440245	0.0420762442859991	ala	Alanine (mmol/l)	Amino acids	Amino acids	Alanine (mmol/l)	no	ala	Ala	Ala	Alanine
Pulit WHR EU sex combined 316 SNPs clumped	Ku6B09	Ala.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	0.0345651892310901	0.0847308910018129	0.683604276562959	ala	Alanine (mmol/l)	Amino acids	Amino acids	Alanine (mmol/l)	no	ala	Ala	Ala	Alanine
Pulit WHR EU sex combined 316 SNPs clumped	L1GT8q	L-LDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	-0.19004597772012	0.148449577830898	0.201452054218356	lldll	Total lipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Total lipids (mmol/l)	no	lldll	L-LDL-L	L-LDL-L	Total lipids in large LDL
Pulit WHR EU sex combined 316 SNPs clumped	L1GT8q	L-LDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	0.0749956014257138	0.0493185907029247	0.128351324902354	lldll	Total lipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Total lipids (mmol/l)	no	lldll	L-LDL-L	L-LDL-L	Total lipids in large LDL
Pulit WHR EU sex combined 316 SNPs clumped	L1GT8q	L-LDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.0552804609120014	0.052556890403642	0.292881508690797	lldll	Total lipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Total lipids (mmol/l)	no	lldll	L-LDL-L	L-LDL-L	Total lipids in large LDL
Pulit WHR EU sex combined 316 SNPs clumped	L1GT8q	L-LDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	0.116213499013886	0.0842530009027968	0.168803917067239	lldll	Total lipids in large LDL (mmol/l)	Lipoprotein subclasses	Large LDL	Total lipids (mmol/l)	no	lldll	L-LDL-L	L-LDL-L	Total lipids in large LDL
Pulit WHR EU sex combined 316 SNPs clumped	l4jHop	XS-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	0.098839838195931	0.131649545909468	0.453367755090519	xsvldll	Total lipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total lipids (mmol/l)	no	xsvldll	XS-VLDL-L	XS-VLDL-L	Total lipids in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	l4jHop	XS-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	0.252808071154998	0.0465835073509488	5.73134225760459e-08	xsvldll	Total lipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total lipids (mmol/l)	no	xsvldll	XS-VLDL-L	XS-VLDL-L	Total lipids in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	l4jHop	XS-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.207651715267255	0.0464291713506907	7.73318516860513e-06	xsvldll	Total lipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total lipids (mmol/l)	no	xsvldll	XS-VLDL-L	XS-VLDL-L	Total lipids in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	l4jHop	XS-VLDL-L.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	0.260311275670539	0.0856729960071008	0.00258457898999734	xsvldll	Total lipids in very small VLDL (mmol/l)	Lipoprotein subclasses	Very Small VLDL	Total lipids (mmol/l)	no	xsvldll	XS-VLDL-L	XS-VLDL-L	Total lipids in very small VLDL
Pulit WHR EU sex combined 316 SNPs clumped	lFyPS8	Gln.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	-0.202966731546748	0.0896380183869446	0.0242626634560696	gln	Glutamine (mmol/l)	Amino acids	Amino acids	Glutamine (mmol/l)	no	gln	Gln	Gln	Glutamine
Pulit WHR EU sex combined 316 SNPs clumped	lFyPS8	Gln.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	-0.165652744095737	0.044493173221279	0.000196787836082289	gln	Glutamine (mmol/l)	Amino acids	Amino acids	Glutamine (mmol/l)	no	gln	Gln	Gln	Glutamine
Pulit WHR EU sex combined 316 SNPs clumped	lFyPS8	Gln.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.174320167607965	0.0315738339198094	3.37013165303098e-08	gln	Glutamine (mmol/l)	Amino acids	Amino acids	Glutamine (mmol/l)	no	gln	Gln	Gln	Glutamine
Pulit WHR EU sex combined 316 SNPs clumped	lFyPS8	Gln.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	-0.313794637449134	0.090216984184968	0.000578454007057178	gln	Glutamine (mmol/l)	Amino acids	Amino acids	Glutamine (mmol/l)	no	gln	Gln	Gln	Glutamine
Pulit WHR EU sex combined 316 SNPs clumped	li3Zzo	M-HDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	0.0459942291278229	0.106573834654578	0.666359791478679	mhdlpl	Phospholipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Phospholipids (mmol/l)	no	mhdlpl	M-HDL-PL	M-HDL-PL	Phospholipids in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	li3Zzo	M-HDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	0.134783636461328	0.049070693992327	0.00601938271713002	mhdlpl	Phospholipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Phospholipids (mmol/l)	no	mhdlpl	M-HDL-PL	M-HDL-PL	Phospholipids in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	li3Zzo	M-HDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.107406111605478	0.0375600872133143	0.00424201076171875	mhdlpl	Phospholipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Phospholipids (mmol/l)	no	mhdlpl	M-HDL-PL	M-HDL-PL	Phospholipids in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	li3Zzo	M-HDL-PL.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	0.128041124350421	0.0860281719781431	0.137691842231444	mhdlpl	Phospholipids in medium HDL (mmol/l)	Lipoprotein subclasses	Medium HDL	Phospholipids (mmol/l)	no	mhdlpl	M-HDL-PL	M-HDL-PL	Phospholipids in medium HDL
Pulit WHR EU sex combined 316 SNPs clumped	liZb1b	M-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	0.32910039346118	0.103511955362607	0.00162876554644675	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	liZb1b	M-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	0.105822652359157	0.0506417485879121	0.0366508093807311	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	liZb1b	M-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	0.204517278022735	0.0365487308508731	2.19679845420392e-08	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	liZb1b	M-LDL-TG_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	0.0627706144591436	0.0874208468896481	0.473291464766045	mldltgpct	Triglycerides in medium LDL to total lipids in medium LDL ratio (%)	Lipoprotein subclasses ratios	Medium LDL ratios	Triglycerides to total lipid ratio (%)	yes	mldltg_	M-LDL-TG_%	M-LDL-TG_percent	Triglycerides to total lipids ratio in medium LDL
Pulit WHR EU sex combined 316 SNPs clumped	LKGkfu	VLDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	-0.353691841578094	0.105260920233602	0.000878743643867559	vldlc	Total cholesterol in VLDL (mmol/l)	Cholesterol	Cholesterol	VLDL cholesterol (mmol/l)	no	vldlc	VLDL-C	VLDL-C	Total cholesterol in VLDL
Pulit WHR EU sex combined 316 SNPs clumped	LKGkfu	VLDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	-0.216490141458223	0.053766396479464	5.66143762068494e-05	vldlc	Total cholesterol in VLDL (mmol/l)	Cholesterol	Cholesterol	VLDL cholesterol (mmol/l)	no	vldlc	VLDL-C	VLDL-C	Total cholesterol in VLDL
Pulit WHR EU sex combined 316 SNPs clumped	LKGkfu	VLDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.240951321267278	0.0372105892733858	9.45969291560767e-11	vldlc	Total cholesterol in VLDL (mmol/l)	Cholesterol	Cholesterol	VLDL cholesterol (mmol/l)	no	vldlc	VLDL-C	VLDL-C	Total cholesterol in VLDL
Pulit WHR EU sex combined 316 SNPs clumped	LKGkfu	VLDL-C.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted mode	305	-0.20145914789618	0.117367331835231	0.0870921409840357	vldlc	Total cholesterol in VLDL (mmol/l)	Cholesterol	Cholesterol	VLDL cholesterol (mmol/l)	no	vldlc	VLDL-C	VLDL-C	Total cholesterol in VLDL
Pulit WHR EU sex combined 316 SNPs clumped	lp7a4r	XL-HDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	MR Egger	305	-0.0604567316549715	0.0939697409143837	0.520474662345948	xlhdlfcpct	Free cholesterol in very large HDL to total lipids in very large HDL ratio (%)	Lipoprotein subclasses ratios	Very large HDL ratios	Free cholesterol to total lipid ratio (%)	yes	xlhdlfc_	XL-HDL-FC_%	XL-HDL-FC_percent	Free cholesterol to total lipids ratio in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	lp7a4r	XL-HDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Weighted median	305	-0.045103907911848	0.0454286086873829	0.320781838563883	xlhdlfcpct	Free cholesterol in very large HDL to total lipids in very large HDL ratio (%)	Lipoprotein subclasses ratios	Very large HDL ratios	Free cholesterol to total lipid ratio (%)	yes	xlhdlfc_	XL-HDL-FC_%	XL-HDL-FC_percent	Free cholesterol to total lipids ratio in very large HDL
Pulit WHR EU sex combined 316 SNPs clumped	lp7a4r	XL-HDL-FC_percent.txt	Pulit WHR EU sex combined 316 SNPs clumped	Inverse variance weighted (multiplicative random effects)	305	-0.0885799289336738	0.0331071460197491	0.00746060418366865	xlhdlfcpct	Free cholesterol in very large HDL to total lipids in very large HDL ratio (%)	Lipoprotein subclasses ratios	Very large HDL ratios	Free cholesterol to total lipid ratio (%)	yes	xlhdlfc_	XL-HDL-FC_%	XL-HDL-FC_percent	Free cholesterol to total lipids ratio in very large HDL
